Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
2.05.2.01.07.00.22.002.5.2.2,Belanja Barang Dan Jasa,75315000,
2.05.2.01.07.00.22.003,Pelatihan dan pembinaan teknologi perikanan,48468000,
2.05.2.01.07.00.22.003.5.2.1,Belanja Pegawai,6113000,
2.05.2.01.07.00.22.003.5.2.2,Belanja Barang Dan Jasa,42355000,
2.05.2.01.07.00.23,Program optimalisasi pengelolaan dan pemasaran produksi perikanan,339313500,
2.05.2.01.07.00.23.002,Peningkatan peran kelembagaan pemasaran,171169500,
2.05.2.01.07.00.23.002.5.2.1,Belanja Pegawai,52834500,
2.05.2.01.07.00.23.002.5.2.2,Belanja Barang Dan Jasa,118335000,
2.05.2.01.07.00.23.003,Gerakan pemasyarakatan hasil perikanan,69984000,
2.05.2.01.07.00.23.003.5.2.1,Belanja Pegawai,4104000,
2.05.2.01.07.00.23.003.5.2.2,Belanja Barang Dan Jasa,65880000,
2.05.2.01.07.00.23.004,Peningkatan kapasitas pengolah dan pemasar hasil perikanan,98160000,
2.05.2.01.07.00.23.004.5.2.1,Belanja Pegawai,4410000,
2.05.2.01.07.00.23.004.5.2.2,Belanja Barang Dan Jasa,93750000,
2.05.2.01.07.00.24,Program pengembangan kawasan budidaya laut air payau dan air tawar,114620500,
2.05.2.01.07.00.24.002,Pemetaan potensi pengembangan perikanan,59358500,
2.05.2.01.07.00.24.002.5.2.1,Belanja Pegawai,33688500,
2.05.2.01.07.00.24.002.5.2.2,Belanja Barang Dan Jasa,25670000,
2.05.2.01.07.00.24.003,Restocking perairan umum,55262000,
2.05.2.01.07.00.24.003.5.2.1,Belanja Pegawai,4172000,
2.05.2.01.07.00.24.003.5.2.2,Belanja Barang Dan Jasa,51090000,
,Jumlah Belanja,60718010682.5,
