Judul;Penjabaran Anggaran Pendapatan dan Belanja Daerah;;
Daerah;Kota Yogyakarta;;
Tahun;2014;;
Kode Organisasi;1.01.01;;
Nama Organisasi;Dinas Pendidikan ;;
Kolom;4;;
KODE REKENING ;URAIAN ;ANGGARAN ;PENJELASAN
1.01.1.01.01.011.04.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;260512500;
1.01.1.01.01.011.04.5.2.2.34 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ;223250000;
1.01.1.01.01.011.04.5.2.2.34.02 ;Belanja Uang Untuk Diberikan Kepada Masyarakat ;223250000;
1.01.1.01.01.012.01.5.2.1 ;BELANJA PEGAWAI ;100080000;
1.01.1.01.01.012.01.5.2.1.01 ;Honorarium PNS ;100080000;
1.01.1.01.01.012.01.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;99555000;
1.01.1.01.01.012.01.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;525000;
1.01.1.01.01.012.01.5.2.2 ;BELANJA BARANG DAN JASA ;1335585000;
1.01.1.01.01.012.01.5.2.2.01 ;Belanja Bahan Pakai Habis ;6350000;
1.01.1.01.01.012.01.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;6350000;
1.01.1.01.01.012.01.5.2.2.02 ;Belanja Bahan/Material ;81200000;
1.01.1.01.01.012.01.5.2.2.02.09 ;Belanja Hadiah/Trophy ;1200000;
1.01.1.01.01.012.01.5.2.2.02.15 ;Belanja Alat Peraga ;80000000;
1.01.1.01.01.012.01.5.2.2.03 ;Belanja Jasa Kantor ;1500000;
1.01.1.01.01.012.01.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;1500000;
1.01.1.01.01.012.01.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;15125000;
1.01.1.01.01.012.01.5.2.2.06.02 ;Belanja Penggandaan ;15125000;
1.01.1.01.01.012.01.5.2.2.11 ;Belanja Makanan Dan Minuman ;324510000;
1.01.1.01.01.012.01.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;324510000;
1.01.1.01.01.012.01.5.2.2.15 ;Belanja Perjalanan Dinas ;77200000;
1.01.1.01.01.012.01.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;45200000;
1.01.1.01.01.012.01.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;32000000;
1.01.1.01.01.012.01.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;817700000;
1.01.1.01.01.012.01.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;817700000;
1.01.1.01.01.012.01.5.2.2.34 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ;12000000;
1.01.1.01.01.012.01.5.2.2.34.01 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga ;12000000;
1.01.1.01.01.012.02.5.2.1 ;BELANJA PEGAWAI ;145850000;
1.01.1.01.01.012.02.5.2.1.01 ;Honorarium PNS ;145850000;
1.01.1.01.01.012.02.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;145850000;
1.01.1.01.01.012.02.5.2.2 ;BELANJA BARANG DAN JASA ;289103500;
1.01.1.01.01.012.02.5.2.2.03 ;Belanja Jasa Kantor ;2287500;
1.01.1.01.01.012.02.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;2287500;
1.01.1.01.01.012.02.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;6020000;
1.01.1.01.01.012.02.5.2.2.06.02 ;Belanja Penggandaan ;6020000;
1.01.1.01.01.012.02.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;5800000;
1.01.1.01.01.012.02.5.2.2.07.03 ;Belanja Sewa Ruang Rapat/Pertemuan ;5800000;
1.01.1.01.01.012.02.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;3640000;
1.01.1.01.01.012.02.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;420000;
1.01.1.01.01.012.02.5.2.2.10.05 ;Belanja Sewa Tenda ;1500000;
1.01.1.01.01.012.02.5.2.2.10.06 ;Belanja Sewa Pakaian Adat/Tradisional ;400000;
1.01.1.01.01.012.02.5.2.2.10.09 ;Belanja Sewa Sound System ;600000;
1.01.1.01.01.012.02.5.2.2.10.12 ;Belanja Sewa Panggung ;720000;
1.01.1.01.01.012.02.5.2.2.11 ;Belanja Makanan Dan Minuman ;106186000;
1.01.1.01.01.012.02.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;106186000;
1.01.1.01.01.012.02.5.2.2.15 ;Belanja Perjalanan Dinas ;40950000;
1.01.1.01.01.012.02.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;16950000;
1.01.1.01.01.012.02.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;24000000;
1.01.1.01.01.012.02.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;61220000;
1.01.1.01.01.012.02.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;61220000;
1.01.1.01.01.012.02.5.2.2.34 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ;63000000;
1.01.1.01.01.012.02.5.2.2.34.02 ;Belanja Uang Untuk Diberikan Kepada Masyarakat ;63000000;
1.01.1.01.01.012.03.5.2.1 ;BELANJA PEGAWAI ;16430000;
1.01.1.01.01.012.03.5.2.1.01 ;Honorarium PNS ;16430000;
1.01.1.01.01.012.03.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;16430000;
1.01.1.01.01.012.03.5.2.2 ;BELANJA BARANG DAN JASA ;289872750;
1.01.1.01.01.012.03.5.2.2.01 ;Belanja Bahan Pakai Habis ;2410000;
1.01.1.01.01.012.03.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;2410000;
1.01.1.01.01.012.03.5.2.2.02 ;Belanja Bahan/Material ;44952500;
1.01.1.01.01.012.03.5.2.2.02.06 ;Belanja Bahan Perpustakaan ;3300000;
1.01.1.01.01.012.03.5.2.2.02.07 ;Belanja Bahan Komputer ;1200000;
1.01.1.01.01.012.03.5.2.2.02.08 ;Belanja Bahan/Peralatan Kantor/Rumah Tangga ;3500000;
1.01.1.01.01.012.03.5.2.2.02.09 ;Belanja Hadiah/Trophy ;4820000;
1.01.1.01.01.012.03.5.2.2.02.12 ;Belanja Alat Kerja ;7500000;
1.01.1.01.01.012.03.5.2.2.02.14 ;Belanja Bahan Percontohan ;24632500;
1.01.1.01.01.012.03.5.2.2.03 ;Belanja Jasa Kantor ;600000;
1.01.1.01.01.012.03.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;600000;
1.01.1.01.01.012.03.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;3081250;
1.01.1.01.01.012.03.5.2.2.06.02 ;Belanja Penggandaan ;3081250;
1.01.1.01.01.012.03.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;1000000;
1.01.1.01.01.012.03.5.2.2.07.02 ;Belanja Sewa Gedung/Kantor/Tempat ;1000000;
1.01.1.01.01.012.03.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;1400000;
1.01.1.01.01.012.03.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;500000;
1.01.1.01.01.012.03.5.2.2.10.05 ;Belanja Sewa Tenda ;300000;
1.01.1.01.01.012.03.5.2.2.10.09 ;Belanja Sewa Sound System ;600000;
1.01.1.01.01.012.03.5.2.2.11 ;Belanja Makanan Dan Minuman ;25613000;
1.01.1.01.01.012.03.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;25613000;
1.01.1.01.01.012.03.5.2.2.14 ;Belanja Pakaian Khusus Dan Hari-hari Tertentu ;4410000;
1.01.1.01.01.012.03.5.2.2.14.04 ;Belanja Pakaian Olahraga ;4410000;
1.01.1.01.01.012.03.5.2.2.15 ;Belanja Perjalanan Dinas ;32376000;
1.01.1.01.01.012.03.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;26736000;
1.01.1.01.01.012.03.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;5640000;
1.01.1.01.01.012.03.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;171030000;
1.01.1.01.01.012.03.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;171030000;
1.01.1.01.01.012.03.5.2.2.34 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ;3000000;
1.01.1.01.01.012.03.5.2.2.34.02 ;Belanja Uang Untuk Diberikan Kepada Masyarakat ;3000000;
1.01.1.01.01.012.03.5.2.3 ;BELANJA MODAL ;7850000;
1.01.1.01.01.012.03.5.2.3.11 ;Belanja Modal Pengadaan Perlengkapan Kantor ;7850000;
1.01.1.01.01.012.03.5.2.3.11.02 ;Belanja Modal Pengadaan Almari ;6650000;
1.01.1.01.01.012.03.5.2.3.11.09 ;Belanja Modal Pengadaan Karpet ;1200000;
1.01.1.01.01.013.01.5.2.1 ;BELANJA PEGAWAI ;505355000;
1.01.1.01.01.013.01.5.2.1.01 ;Honorarium PNS ;505355000;
1.01.1.01.01.013.01.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;505355000;
1.01.1.01.01.013.01.5.2.2 ;BELANJA BARANG DAN JASA ;35074234000;
1.01.1.01.01.013.01.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;24972250;
1.01.1.01.01.013.01.5.2.2.06.01 ;Belanja Cetak ;17500000;
1.01.1.01.01.013.01.5.2.2.06.02 ;Belanja Penggandaan ;7472250;
1.01.1.01.01.013.01.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;21200000;
1.01.1.01.01.013.01.5.2.2.07.03 ;Belanja Sewa Ruang Rapat/Pertemuan ;21200000;
1.01.1.01.01.013.01.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;79900000;
1.01.1.01.01.013.01.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;54700000;
1.01.1.01.01.013.01.5.2.2.10.09 ;Belanja Sewa Sound System ;25200000;
1.01.1.01.01.013.01.5.2.2.11 ;Belanja Makanan Dan Minuman ;395185000;
1.01.1.01.01.013.01.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;395185000;
1.01.1.01.01.013.01.5.2.2.15 ;Belanja Perjalanan Dinas ;101400000;
1.01.1.01.01.013.01.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;50400000;
1.01.1.01.01.013.01.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;51000000;
1.01.1.01.01.013.01.5.2.2.26 ;Belanja Pelaksanaan Kegiatan Belajar Mengajar (KBM) ;34063526750;
1.01.1.01.01.013.01.5.2.2.26.05 ;Belanja Jaminan Pendidikan Daerah ;34063526750;
1.01.1.01.01.013.01.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;388050000;
1.01.1.01.01.013.01.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;388050000;
1.01.1.01.01.013.02.5.2.1 ;BELANJA PEGAWAI ;20771617200;
1.01.1.01.01.013.02.5.2.1.01 ;Honorarium PNS ;564563200;
1.01.1.01.01.013.02.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;564563200;
1.01.1.01.01.013.02.5.2.1.04 ;Honorarium Pengelola Dana BOS ;18262875000;
1.01.1.01.01.013.02.5.2.1.04.01 ;Honorarium Pengelolaan Dana BOS ;18262875000;
1.01.1.01.01.013.02.5.2.1.08 ;Honorarium Pelaksanaan Kegiatan Belajar Mengajar (kbm) ;1944179000;
1.01.1.01.01.013.02.5.2.1.08.02 ;Honorarium Pengelola Ujian Akhir Nasional /Ujian Akhir Sekolah ;1944179000;
1.01.1.01.01.013.02.5.2.2 ;BELANJA BARANG DAN JASA ;44931684000;
1.01.1.01.01.013.02.5.2.2.03 ;Belanja Jasa Kantor ;10000000;
1.01.1.01.01.013.02.5.2.2.03.09 ;Belanja Jasa Media Massa ;10000000;
1.01.1.01.01.013.02.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;21050000;
1.01.1.01.01.013.02.5.2.2.06.02 ;Belanja Penggandaan ;21050000;
1.01.1.01.01.013.02.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;6400000;
1.01.1.01.01.013.02.5.2.2.07.03 ;Belanja Sewa Ruang Rapat/Pertemuan ;6400000;
1.01.1.01.01.013.02.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;4000000;
1.01.1.01.01.013.02.5.2.2.10.09 ;Belanja Sewa Sound System ;4000000;
1.01.1.01.01.013.02.5.2.2.11 ;Belanja Makanan Dan Minuman ;254254000;
1.01.1.01.01.013.02.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;254254000;
1.01.1.01.01.013.02.5.2.2.15 ;Belanja Perjalanan Dinas ;71400000;
1.01.1.01.01.013.02.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;71400000;
1.01.1.01.01.013.02.5.2.2.22 ;Belanja Barang Dana BOS ;42613375000;
1.01.1.01.01.013.02.5.2.2.22.01 ;Belanja Barang Dana BOS ;42613375000;
1.01.1.01.01.013.02.5.2.2.26 ;Belanja Pelaksanaan Kegiatan Belajar Mengajar (KBM) ;1837105000;
1.01.1.01.01.013.02.5.2.2.26.02 ;Ujian Akhir Nasional  / Ujian Akhir Sekolah ;1099370000;
1.01.1.01.01.013.02.5.2.2.26.03 ;Pengembangan Dan Peningkatan Mutu Sekolah ;737735000;
1.01.1.01.01.013.02.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;114100000;
1.01.1.01.01.013.02.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;114100000;
1.01.1.01.01.014.01.5.2.1 ;BELANJA PEGAWAI ;130188400;
1.01.1.01.01.014.01.5.2.1.01 ;Honorarium PNS ;130188400;
1.01.1.01.01.014.01.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;130188400;
1.01.1.01.01.014.01.5.2.2 ;BELANJA BARANG DAN JASA ;133665000;
1.01.1.01.01.014.01.5.2.2.01 ;Belanja Bahan Pakai Habis ;8460000;
1.01.1.01.01.014.01.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;8460000;
1.01.1.01.01.014.01.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;16620000;
1.01.1.01.01.014.01.5.2.2.06.01 ;Belanja Cetak ;12750000;
1.01.1.01.01.014.01.5.2.2.06.02 ;Belanja Penggandaan ;3870000;
1.01.1.01.01.014.01.5.2.2.11 ;Belanja Makanan Dan Minuman ;60585000;
1.01.1.01.01.014.01.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;60585000;
1.01.1.01.01.014.01.5.2.2.15 ;Belanja Perjalanan Dinas ;12000000;
1.01.1.01.01.014.01.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;12000000;
1.01.1.01.01.014.01.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;36000000;
1.01.1.01.01.014.01.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;36000000;
1.01.1.01.01.014.02.5.2.1 ;BELANJA PEGAWAI ;121500000;
1.01.1.01.01.014.02.5.2.1.01 ;Honorarium PNS ;121500000;
1.01.1.01.01.014.02.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;120850000;
1.01.1.01.01.014.02.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;650000;
1.01.1.01.01.014.02.5.2.2 ;BELANJA BARANG DAN JASA ;490954000;
1.01.1.01.01.014.02.5.2.2.02 ;Belanja Bahan/Material ;500000;
1.01.1.01.01.014.02.5.2.2.02.08 ;Belanja Bahan/Peralatan Kantor/Rumah Tangga ;500000;
1.01.1.01.01.014.02.5.2.2.03 ;Belanja Jasa Kantor ;10475000;
1.01.1.01.01.014.02.5.2.2.03.09 ;Belanja Jasa Media Massa ;10000000;
1.01.1.01.01.014.02.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;475000;
1.01.1.01.01.014.02.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;8939000;
1.01.1.01.01.014.02.5.2.2.06.02 ;Belanja Penggandaan ;8939000;
1.01.1.01.01.014.02.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;1000000;
1.01.1.01.01.014.02.5.2.2.07.03 ;Belanja Sewa Ruang Rapat/Pertemuan ;1000000;
1.01.1.01.01.014.02.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;358800000;
1.01.1.01.01.014.02.5.2.2.10.04 ;Belanja Sewa Generator ;8000000;
1.01.1.01.01.014.02.5.2.2.10.05 ;Belanja Sewa Tenda ;6000000;
1.01.1.01.01.014.02.5.2.2.10.11 ;Belanja Sewa Software ;330000000;
1.01.1.01.01.014.02.5.2.2.10.14 ;Belanja Sewa Koneksi Jaringan ;14800000;
1.01.1.01.01.014.02.5.2.2.11 ;Belanja Makanan Dan Minuman ;74440000;
1.01.1.01.01.014.02.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;74440000;
1.01.1.01.01.014.02.5.2.2.15 ;Belanja Perjalanan Dinas ;20400000;
1.01.1.01.01.014.02.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;20400000;
1.01.1.01.01.014.02.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;16400000;
1.01.1.01.01.014.02.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;16400000;
1.01.1.01.01.014.03.5.2.1 ;BELANJA PEGAWAI ;10253360000;
1.01.1.01.01.014.03.5.2.1.01 ;Honorarium PNS ;475325000;
1.01.1.01.01.014.03.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;475325000;
1.01.1.01.01.014.03.5.2.1.02 ;Honorarium Non PNS ;9778035000;
1.01.1.01.01.014.03.5.2.1.02.02 ;Honorarium Pegawai Honorer/Tidak Tetap ;9778035000;
1.01.1.01.01.014.03.5.2.2 ;BELANJA BARANG DAN JASA ;793720000;
1.01.1.01.01.014.03.5.2.2.01 ;Belanja Bahan Pakai Habis ;150000;
1.01.1.01.01.014.03.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;150000;
1.01.1.01.01.014.03.5.2.2.02 ;Belanja Bahan/Material ;43270000;
1.01.1.01.01.014.03.5.2.2.02.09 ;Belanja Hadiah/Trophy ;39750000;
1.01.1.01.01.014.03.5.2.2.02.13 ;Belanja Alat Olahraga ;3520000;
1.01.1.01.01.014.03.5.2.2.03 ;Belanja Jasa Kantor ;150000;
1.01.1.01.01.014.03.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;150000;
1.01.1.01.01.014.03.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;20899000;
1.01.1.01.01.014.03.5.2.2.06.02 ;Belanja Penggandaan ;20899000;
1.01.1.01.01.014.03.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;39200000;
1.01.1.01.01.014.03.5.2.2.07.02 ;Belanja Sewa Gedung/Kantor/Tempat ;6600000;
1.01.1.01.01.014.03.5.2.2.07.03 ;Belanja Sewa Ruang Rapat/Pertemuan ;32600000;
1.01.1.01.01.014.03.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;25860000;
1.01.1.01.01.014.03.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;12860000;
1.01.1.01.01.014.03.5.2.2.10.09 ;Belanja Sewa Sound System ;13000000;
1.01.1.01.01.014.03.5.2.2.11 ;Belanja Makanan Dan Minuman ;98441000;
1.01.1.01.01.014.03.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;98441000;
1.01.1.01.01.014.03.5.2.2.14 ;Belanja Pakaian Khusus Dan Hari-hari Tertentu ;2750000;
1.01.1.01.01.014.03.5.2.2.14.03 ;Belanja Pakaian Batik Tradisional ;2750000;
1.01.1.01.01.014.03.5.2.2.15 ;Belanja Perjalanan Dinas ;30600000;
1.01.1.01.01.014.03.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;30600000;
1.01.1.01.01.014.03.5.2.2.17 ;Belanja Kursus, Pelatihan, Sosialisasi Dan Bimbingan Teknis PNS ;274000000;
1.01.1.01.01.014.03.5.2.2.17.01 ;Belanja Kursus-Kursus Singkat/Pelatihan ;274000000;
1.01.1.01.01.014.03.5.2.2.27 ;Belanja Bea Siswa Pendidikan Non PNS ;175000000;
1.01.1.01.01.014.03.5.2.2.27.02 ;Belanja Beasiswa Tugas Belajar S1 ;175000000;
1.01.1.01.01.014.03.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;83400000;
1.01.1.01.01.014.03.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;83400000;
1.01.1.01.01.014.04.5.2.1 ;BELANJA PEGAWAI ;180525000;
1.01.1.01.01.014.04.5.2.1.01 ;Honorarium PNS ;176525000;
1.01.1.01.01.014.04.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;175475000;
1.01.1.01.01.014.04.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;1050000;
1.01.1.01.01.014.04.5.2.1.02 ;Honorarium Non PNS ;4000000;
1.01.1.01.01.014.04.5.2.1.02.03 ;Honorarium Tenaga Teknis  Harian ;4000000;
1.01.1.01.01.014.04.5.2.2 ;BELANJA BARANG DAN JASA ;1563249500;
1.01.1.01.01.014.04.5.2.2.01 ;Belanja Bahan Pakai Habis ;15580000;
1.01.1.01.01.014.04.5.2.2.01.03 ;Belanja Alat Listrik Dan Elektronik ;15580000;
1.01.1.01.01.014.04.5.2.2.02 ;Belanja Bahan/Material ;5675000;
1.01.1.01.01.014.04.5.2.2.02.04 ;Belanja Bahan Obat-Obatan ;2300000;
1.01.1.01.01.014.04.5.2.2.02.17 ;Belanja Plakat/Cinderamata ;3375000;
1.01.1.01.01.014.04.5.2.2.03 ;Belanja Jasa Kantor ;92855000;
1.01.1.01.01.014.04.5.2.2.03.03 ;Belanja Listrik ;9000000;
1.01.1.01.01.014.04.5.2.2.03.09 ;Belanja Jasa Media Massa ;66000000;
1.01.1.01.01.014.04.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;17855000;
1.01.1.01.01.014.04.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;42996500;
1.01.1.01.01.014.04.5.2.2.06.01 ;Belanja Cetak ;31883500;
1.01.1.01.01.014.04.5.2.2.06.02 ;Belanja Penggandaan ;11113000;
1.01.1.01.01.014.04.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;100050000;
1.01.1.01.01.014.04.5.2.2.07.02 ;Belanja Sewa Gedung/Kantor/Tempat ;100050000;
1.01.1.01.01.014.04.5.2.2.08 ;Belanja Sewa Sarana Mobilitas ;14000000;
1.01.1.01.01.014.04.5.2.2.08.01 ;Belanja Sewa Sarana Mobilitas Darat ;14000000;
1.01.1.01.01.014.04.5.2.2.10 ;Belanja Sewa Perlengkapan dan Peralatan Kantor ;408675000;
1.01.1.01.01.014.04.5.2.2.10.01 ;Belanja Sewa Meja Kursi ;7525000;
1.01.1.01.01.014.04.5.2.2.10.05 ;Belanja Sewa Tenda ;36000000;
1.01.1.01.01.014.04.5.2.2.10.07 ;Belanja Sewa Alat Kantor ;5000000;
1.01.1.01.01.014.04.5.2.2.10.08 ;Belanja Sewa Peralatan Olahraga ;2500000;
1.01.1.01.01.014.04.5.2.2.10.09 ;Belanja Sewa Sound System ;71250000;
1.01.1.01.01.014.04.5.2.2.10.12 ;Belanja Sewa Panggung ;112400000;
1.01.1.01.01.014.04.5.2.2.10.16 ;Belanja Sewa Display Pameran ;164000000;
1.01.1.01.01.014.04.5.2.2.10.17 ;Belanja Sewa Peralatan Kesenian/Perlengkapan Pertunjukan Seni ;10000000;
1.01.1.01.01.014.04.5.2.2.11 ;Belanja Makanan Dan Minuman ;282478000;
1.01.1.01.01.014.04.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;282478000;
1.01.1.01.01.014.04.5.2.2.12 ;Belanja Pakaian Dinas Dan Atributnya ;50600000;
1.01.1.01.01.014.04.5.2.2.12.05 ;Belanja Pakaian Dinas Upacara ;50600000;
1.01.1.01.01.014.04.5.2.2.14 ;Belanja Pakaian Khusus Dan Hari-hari Tertentu ;94940000;
1.01.1.01.01.014.04.5.2.2.14.03 ;Belanja Pakaian Batik Tradisional ;15500000;
1.01.1.01.01.014.04.5.2.2.14.04 ;Belanja Pakaian Olahraga ;79440000;
1.01.1.01.01.014.04.5.2.2.15 ;Belanja Perjalanan Dinas ;148800000;
1.01.1.01.01.014.04.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;10000000;
1.01.1.01.01.014.04.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;138800000;
1.01.1.01.01.014.04.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;296100000;
1.01.1.01.01.014.04.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;296100000;
1.01.1.01.01.014.04.5.2.2.34 ;Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ;10500000;
1.01.1.01.01.014.04.5.2.2.34.02 ;Belanja Uang Untuk Diberikan Kepada Masyarakat ;10500000;
1.01.1.01.01.014.05.5.2.1 ;BELANJA PEGAWAI ;36050000;
1.01.1.01.01.014.05.5.2.1.01 ;Honorarium PNS ;36050000;
1.01.1.01.01.014.05.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;36050000;
1.01.1.01.01.014.05.5.2.2 ;BELANJA BARANG DAN JASA ;81057000;
1.01.1.01.01.014.05.5.2.2.11 ;Belanja Makanan Dan Minuman ;16457000;
1.01.1.01.01.014.05.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;16457000;
1.01.1.01.01.014.05.5.2.2.15 ;Belanja Perjalanan Dinas ;64600000;
1.01.1.01.01.014.05.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;64600000;
1.01.1.01.01.014.05.5.2.3 ;BELANJA MODAL ;6482822000;
1.01.1.01.01.014.05.5.2.3.13 ;Belanja Modal Pengadaan Mebeulair ;2135322000;
1.01.1.01.01.014.05.5.2.3.13.01 ;Belanja Modal Pengadaan Meja Kerja ;362272000;
1.01.1.01.01.014.05.5.2.3.13.04 ;Belanja Modal Pengadaan Kursi Kerja ;99575000;
1.01.1.01.01.014.05.5.2.3.13.10 ;Belanja Modal Pengadaan Mebelair Ruang Kelas ;1673475000;
1.01.1.01.01.014.05.5.2.3.20 ;Belanja Modal Pengadaan Alat •âª Alat Laboratorium ;2946312500;
1.01.1.01.01.014.05.5.2.3.20.09 ;Belanja Modal Pengadaan Alat •âª Alat Peraga/Praktik Sekolah ;2946312500;
1.01.1.01.01.014.05.5.2.3.27 ;Belanja Modal Pengadaan Buku/kepustakaan ;1401187500;
