Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.06.1.06.01.064.006.5.2.1.01 ,Honorarium PNS ,"10855000,00",
1.06.1.06.01.064.006.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"10530000,00",Honorarium Panitia Pelaksana Kegiatan 10530000
1.06.1.06.01.064.006.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"325000,00",Honorarium Tim Pengadaan Barang dan Jasa 325000
1.06.1.06.01.064.006.5.2.2 ,BELANJA BARANG DAN JASA ,"162812500,00",
1.06.1.06.01.064.006.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"3967500,00",
1.06.1.06.01.064.006.5.2.2.06.02 ,Belanja Penggandaan ,"3967500,00",Belanja Penggandaan 3967500
1.06.1.06.01.064.006.5.2.2.11 ,Belanja Makanan Dan Minuman ,"9345000,00",
1.06.1.06.01.064.006.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"9345000,00",Belanja Makanan Dan Minuman Rapat 9345000
1.06.1.06.01.064.006.5.2.2.21 ,Belanja Jasa Konsultansi ,"149500000,00",
1.06.1.06.01.064.006.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,"149500000,00",Belanja Jasa Konsultansi Penelitian 149500000
1.06.1.06.01.065.000.5.2 ,Program Pengendalian dan Evaluasi Pembangunan ,"1464342800,00",
1.06.1.06.01.065.001.5.2 ,Pengendalian dan Evaluasi Program Pembangunan ,"328274400,00",
1.06.1.06.01.065.001.5.2.1 ,BELANJA PEGAWAI ,"83800000,00",
1.06.1.06.01.065.001.5.2.1.01 ,Honorarium PNS ,"83800000,00",
1.06.1.06.01.065.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"83800000,00",Honorarium Panitia Pelaksana Kegiatan 83800000
1.06.1.06.01.065.001.5.2.2 ,BELANJA BARANG DAN JASA ,"244474400,00",
1.06.1.06.01.065.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"38151000,00",
1.06.1.06.01.065.001.5.2.2.06.02 ,Belanja Penggandaan ,"38151000,00",Belanja Penggandaan 38151000
1.06.1.06.01.065.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,"35210000,00",
1.06.1.06.01.065.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"35210000,00",Belanja Makanan Dan Minuman Rapat 35210000
1.06.1.06.01.065.001.5.2.2.21 ,Belanja Jasa Konsultansi ,"150000000,00",
1.06.1.06.01.065.001.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,"150000000,00",Belanja Jasa Konsultansi Penelitian 150000000
1.06.1.06.01.065.001.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"21113400,00",
1.06.1.06.01.065.001.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"21113400,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 21113400
1.06.1.06.01.065.004.5.2 ,Pengendalian dan Evaluasi Sarana Prasarana dan Tata Ruang ,"729977000,00",
1.06.1.06.01.065.004.5.2.1 ,BELANJA PEGAWAI ,"349250000,00",
1.06.1.06.01.065.004.5.2.1.01 ,Honorarium PNS ,"349250000,00",
1.06.1.06.01.065.004.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"349050000,00",Honorarium Panitia Pelaksana Kegiatan 349050000
1.06.1.06.01.065.004.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"200000,00",Honorarium Tim Pengadaan Barang dan Jasa 200000
1.06.1.06.01.065.004.5.2.2 ,BELANJA BARANG DAN JASA ,"380727000,00",
1.06.1.06.01.065.004.5.2.2.03 ,Belanja Jasa Kantor ,"33903200,00",
1.06.1.06.01.065.004.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","725000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 725000"
1.06.1.06.01.065.004.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"33178200,00",Belanja Jasa Penyedia /Tenaga Teknis 33178200
1.06.1.06.01.065.004.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"20527000,00",
1.06.1.06.01.065.004.5.2.2.06.02 ,Belanja Penggandaan ,"20527000,00",Belanja Penggandaan 20527000
1.06.1.06.01.065.004.5.2.2.11 ,Belanja Makanan Dan Minuman ,"104170000,00",
1.06.1.06.01.065.004.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"104170000,00",Belanja Makanan Dan Minuman Rapat 104170000
1.06.1.06.01.065.004.5.2.2.21 ,Belanja Jasa Konsultansi ,"185000000,00",
1.06.1.06.01.065.004.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,"185000000,00",Belanja Jasa Konsultansi Penelitian 185000000
1.06.1.06.01.065.004.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"37126800,00",
1.06.1.06.01.065.004.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"37126800,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 37126800
1.06.1.06.01.065.005.5.2 ,"Pengendalian dan Evaluasi Ekonomi, Sosial dan Budaya ","406091400,00",
1.06.1.06.01.065.005.5.2.1 ,BELANJA PEGAWAI ,"238775000,00",
1.06.1.06.01.065.005.5.2.1.01 ,Honorarium PNS ,"238775000,00",
1.06.1.06.01.065.005.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"238575000,00",Honorarium Panitia Pelaksana Kegiatan 238575000
1.06.1.06.01.065.005.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"200000,00",Honorarium Tim Pengadaan Barang dan Jasa 200000
1.06.1.06.01.065.005.5.2.2 ,BELANJA BARANG DAN JASA ,"167316400,00",
1.06.1.06.01.065.005.5.2.2.03 ,Belanja Jasa Kantor ,"33928200,00",
1.06.1.06.01.065.005.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","750000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 750000"
1.06.1.06.01.065.005.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"33178200,00",Belanja Jasa Penyedia /Tenaga Teknis 33178200
1.06.1.06.01.065.005.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"17737000,00",
1.06.1.06.01.065.005.5.2.2.06.02 ,Belanja Penggandaan ,"17737000,00",Belanja Penggandaan 17737000
1.06.1.06.01.065.005.5.2.2.11 ,Belanja Makanan Dan Minuman ,"74450000,00",
1.06.1.06.01.065.005.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"74450000,00",Belanja Makanan Dan Minuman Rapat 74450000
1.06.1.06.01.065.005.5.2.2.15 ,Belanja Perjalanan Dinas ,"750000,00",
1.06.1.06.01.065.005.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"750000,00",Belanja Perjalanan Dinas Dalam Daerah 750000
1.06.1.06.01.065.005.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"40451200,00",
1.06.1.06.01.065.005.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"40451200,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 40451200
1.06.1.06.01.066.000.5.2 ,Program Penanggulangan Kemiskinan ,"955942300,00",
1.06.1.06.01.066.003.5.2 ,Koordinasi Penanggulangan Kemiskinan ,"955942300,00",
1.06.1.06.01.066.003.5.2.1 ,BELANJA PEGAWAI ,"210165000,00",
1.06.1.06.01.066.003.5.2.1.01 ,Honorarium PNS ,"210165000,00",
1.06.1.06.01.066.003.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"210165000,00",Honorarium Panitia Pelaksana Kegiatan 210165000
1.06.1.06.01.066.003.5.2.2 ,BELANJA BARANG DAN JASA ,"745777300,00",
1.06.1.06.01.066.003.5.2.2.01 ,Belanja Bahan Pakai Habis ,"16875000,00",
1.06.1.06.01.066.003.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"16875000,00",Belanja  Alat Tulis Kantor 16875000
1.06.1.06.01.066.003.5.2.2.03 ,Belanja Jasa Kantor ,"49767300,00",
1.06.1.06.01.066.003.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"49767300,00",Belanja Jasa Penyedia /Tenaga Teknis 49767300
1.06.1.06.01.066.003.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"22575000,00",
1.06.1.06.01.066.003.5.2.2.06.02 ,Belanja Penggandaan ,"22575000,00",Belanja Penggandaan 22575000
1.06.1.06.01.066.003.5.2.2.11 ,Belanja Makanan Dan Minuman ,"271510000,00",
1.06.1.06.01.066.003.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"271510000,00",Belanja Makanan Dan Minuman Rapat 271510000
1.06.1.06.01.066.003.5.2.2.15 ,Belanja Perjalanan Dinas ,"250750000,00",
1.06.1.06.01.066.003.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"145750000,00",Belanja Perjalanan Dinas Dalam Daerah 145750000
1.06.1.06.01.066.003.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"105000000,00",Belanja Perjalanan Dinas Luar Daerah 105000000
1.06.1.06.01.066.003.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"134300000,00",
1.06.1.06.01.066.003.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"134300000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 134300000
1.06.1.06.01.185.000.5.2 ,Program Penataan Kawasan Sungai ,"103374100,00",
1.06.1.06.01.185.001.5.2 ,Penataan Kawasan Sungai ,"103374100,00",
1.06.1.06.01.185.001.5.2.1 ,BELANJA PEGAWAI ,"55350000,00",
1.06.1.06.01.185.001.5.2.1.01 ,Honorarium PNS ,"55350000,00",
1.06.1.06.01.185.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"55350000,00",Honorarium Panitia Pelaksana Kegiatan 55350000
1.06.1.06.01.185.001.5.2.2 ,BELANJA BARANG DAN JASA ,"48024100,00",
1.06.1.06.01.185.001.5.2.2.03 ,Belanja Jasa Kantor ,"16589100,00",
1.06.1.06.01.185.001.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"16589100,00",Belanja Jasa Penyedia /Tenaga Teknis 16589100
1.06.1.06.01.185.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"3135000,00",
1.06.1.06.01.185.001.5.2.2.06.02 ,Belanja Penggandaan ,"3135000,00",Belanja Penggandaan 3135000
1.06.1.06.01.185.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,"21250000,00",
1.06.1.06.01.185.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"21250000,00",Belanja Makanan Dan Minuman Rapat 21250000
1.06.1.06.01.185.001.5.2.2.15 ,Belanja Perjalanan Dinas ,"1000000,00",
1.06.1.06.01.185.001.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"1000000,00",Belanja Perjalanan Dinas Dalam Daerah 1000000
1.06.1.06.01.185.001.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"6050000,00",
1.06.1.06.01.185.001.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"6050000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 6050000
1.23.1.06.01.184.000.5.2 ,Program Pengembangan Data/Informasi ,"1633023382,00",
1.23.1.06.01.184.001.5.2 ,Pengembangan Pusat Data Perencanaan Pembangunan ,"623727700,00",
1.23.1.06.01.184.001.5.2.1 ,BELANJA PEGAWAI ,"189075000,00",
1.23.1.06.01.184.001.5.2.1.01 ,Honorarium PNS ,"189075000,00",
1.23.1.06.01.184.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"189075000,00",Honorarium Panitia Pelaksana Kegiatan 189075000
1.23.1.06.01.184.001.5.2.2 ,BELANJA BARANG DAN JASA ,"434652700,00",
1.23.1.06.01.184.001.5.2.2.03 ,Belanja Jasa Kantor ,"33178200,00",
1.23.1.06.01.184.001.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"33178200,00",Belanja Jasa Penyedia /Tenaga Teknis 33178200
1.23.1.06.01.184.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"24694500,00",
1.23.1.06.01.184.001.5.2.2.06.02 ,Belanja Penggandaan ,"24694500,00",Belanja Penggandaan 24694500
1.23.1.06.01.184.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,"24780000,00",
1.23.1.06.01.184.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"24780000,00",Belanja Makanan Dan Minuman Rapat 24780000
1.23.1.06.01.184.001.5.2.2.21 ,Belanja Jasa Konsultansi ,"352000000,00",
1.23.1.06.01.184.001.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,"352000000,00",Belanja Jasa Konsultansi Penelitian 352000000
1.23.1.06.01.184.002.5.2 ,Pengelolaan dan Informasi Data Statistik ,"374758050,00",
1.23.1.06.01.184.002.5.2.1 ,BELANJA PEGAWAI ,"67550000,00",
1.23.1.06.01.184.002.5.2.1.01 ,Honorarium PNS ,"67550000,00",
1.23.1.06.01.184.002.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"67550000,00",Honorarium Panitia Pelaksana Kegiatan 67550000
1.23.1.06.01.184.002.5.2.2 ,BELANJA BARANG DAN JASA ,"307208050,00",
1.23.1.06.01.184.002.5.2.2.01 ,Belanja Bahan Pakai Habis ,"960000,00",
1.23.1.06.01.184.002.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"960000,00",Belanja  Alat Tulis Kantor 960000
1.23.1.06.01.184.002.5.2.2.02 ,Belanja Bahan/Material ,"2293100,00",
1.23.1.06.01.184.002.5.2.2.02.06 ,Belanja Bahan Komputer/Printer ,"2293100,00",Belanja Bahan Komputer/Printer 2293100
1.23.1.06.01.184.002.5.2.2.03 ,Belanja Jasa Kantor ,"222639500,00",
1.23.1.06.01.184.002.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"222639500,00",Belanja Jasa Penyedia /Tenaga Teknis 222639500
1.23.1.06.01.184.002.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"48765450,00",
1.23.1.06.01.184.002.5.2.2.06.01 ,Belanja Cetak ,"42550200,00",Belanja Cetak 42550200
1.23.1.06.01.184.002.5.2.2.06.02 ,Belanja Penggandaan ,"6215250,00",Belanja Penggandaan 6215250
1.23.1.06.01.184.002.5.2.2.11 ,Belanja Makanan Dan Minuman ,"25830000,00",
1.23.1.06.01.184.002.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"25830000,00",Belanja Makanan Dan Minuman Rapat 25830000
1.23.1.06.01.184.002.5.2.2.15 ,Belanja Perjalanan Dinas ,"1920000,00",
1.23.1.06.01.184.002.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"1920000,00",Belanja Perjalanan Dinas Dalam Daerah 1920000
1.23.1.06.01.184.002.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"4800000,00",
1.23.1.06.01.184.002.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"4800000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 4800000
1.23.1.06.01.184.003.5.2 ,Analisa Data ,"108483000,00",
1.23.1.06.01.184.003.5.2.1 ,BELANJA PEGAWAI ,"8155000,00",
1.23.1.06.01.184.003.5.2.1.01 ,Honorarium PNS ,"8155000,00",
1.23.1.06.01.184.003.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"8155000,00",Honorarium Panitia Pelaksana Kegiatan 8155000
1.23.1.06.01.184.003.5.2.2 ,BELANJA BARANG DAN JASA ,"100328000,00",
1.23.1.06.01.184.003.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"1863000,00",
1.23.1.06.01.184.003.5.2.2.06.02 ,Belanja Penggandaan ,"1863000,00",Belanja Penggandaan 1863000
1.23.1.06.01.184.003.5.2.2.11 ,Belanja Makanan Dan Minuman ,"3465000,00",
1.23.1.06.01.184.003.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"3465000,00",Belanja Makanan Dan Minuman Rapat 3465000
1.23.1.06.01.184.003.5.2.2.21 ,Belanja Jasa Konsultansi ,"95000000,00",
1.23.1.06.01.184.003.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,"95000000,00",Belanja Jasa Konsultansi Penelitian 95000000
1.23.1.06.01.184.004.5.2 ,Pengelolaan Data Kewilayahan ,"526054632,00",
1.23.1.06.01.184.004.5.2.1 ,BELANJA PEGAWAI ,"206200000,00",
1.23.1.06.01.184.004.5.2.1.01 ,Honorarium PNS ,"206200000,00",
1.23.1.06.01.184.004.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"206200000,00",Honorarium Panitia Pelaksana Kegiatan 206200000
1.23.1.06.01.184.004.5.2.2 ,BELANJA BARANG DAN JASA ,"319854632,00",
1.23.1.06.01.184.004.5.2.2.01 ,Belanja Bahan Pakai Habis ,"450,00",
1.23.1.06.01.184.004.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"450,00",Belanja  Alat Tulis Kantor 450000
1.23.1.06.01.184.004.5.2.2.03 ,Belanja Jasa Kantor ,"198655632,00",
1.23.1.06.01.184.004.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,"198655632,00",Belanja Jasa Penyedia /Tenaga Teknis 198655632
1.23.1.06.01.184.004.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"22275000,00",
1.23.1.06.01.184.004.5.2.2.06.02 ,Belanja Penggandaan ,"22275000,00",Belanja Penggandaan 22275000
1.23.1.06.01.184.004.5.2.2.11 ,Belanja Makanan Dan Minuman ,"36974000,00",
1.23.1.06.01.184.004.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"36974000,00",Belanja Makanan Dan Minuman Rapat 36974000
1.23.1.06.01.184.004.5.2.2.15 ,Belanja Perjalanan Dinas ,"61500000,00",
1.23.1.06.01.184.004.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"61500000,00",Belanja Perjalanan Dinas Dalam Daerah 61500000
,JUMLAH BELANJA ,"10494114863,00",
