"3.03.1.03.01.48","PROGRAM PENATAAN KAWASAN BUDAYA PENDUKUNG KEISTIMEWAAN DIY",109099000000,
"3.03.1.03.01.48.001.","Penyusunan RTBL Kawasan Budaya Imogiri",250000000,
"3.03.1.03.01.48.002.","Penyusunan RTBL Kawasan Budaya Ngalnggeran dan Sekitarnya",250000000,
"3.03.1.03.01.48.003.","Penataan / Revitalisasi Kawasan Budaya Ambarbinangun dan Sekitarnya",1500000000,
"3.03.1.03.01.48.004.","Penataan / Revitalisasi Kawasan Cagar Budaya Kraton",5000000000,
"3.03.1.03.01.48.005.","Penataan / Revitalisasi Kawasan Cagar Budaya Puro",4200000000,
"3.03.1.03.01.48.006.","Penataan / Revitalisasi Kawasan Budaya Kotagede",3000000000,
"3.03.1.03.01.48.007.","Penataan / Revitalisasi Kawasan Budaya Gunung Gambar Sebagai Kawasan Inti Dan Kawasan Pendukungnya",2000000000,
"3.03.1.03.01.48.008.","Penataan Kawasan Pantai Depok Parangkusumo Bantul",3000000000,
"3.03.1.03.01.48.009.","Penataan Kawasan Perkotaan ( Pada Sumbu Filosofi dan Sumbu Imajiner )",20200000000,
"3.03.1.03.01.48.010.","Penyusunan Rencana Induk Kawasan Budaya Perkotaan Yogyakarta 2030",3000000000,
"3.03.1.03.01.48.011.","Peningkatan Jalan Pada Kawasan Malioboro dan Sekitarnya",7500000000,
"3.03.1.03.01.48.012.","Penataan Kawasan Pantai Selatan (Pembebasan Lahan Untuk JJLS)",57099000000,
"3.03.1.03.01.48.013.","Penyusunan Rencana Induk Penataan Kawasan Pantai Depok Parangkusumo Bantul",500000000,
"3.03.1.03.01.48.014.","Penataan Kawasan Petilasan Watu Gilang Kotagede",1000000000,
"3.03.1.03.01.48.015.","Penyusunan RTBL Kawasan Kraton - Krapyak",200000000,
"3.03.1.03.01.48.016.","Penyusunan Rencana Induk Kawasan Kraton",200000000,
"3.03.1.03.01.48.017.","Penyusunan Rencana Induk Kawasan Puro Pakualaman",200000000,
"3.05.1.03.01.18.","PROGRAM PENATAAN RUANG KEISTIMEWAAN DIY",5400000000,
"3.05.1.03.01.18.001.","Fasilitasi Perdais Tata Ruang DIY",500000000,
"3.05.1.03.01.18.002.","Menyusun Materi Teknis Review Rencana Tata Ruang Wilayah (RTRW) DIY",1000000000,
"3.05.1.03.01.18.003.","Menyusun Kajian Lingkungan Hidup Strategis (KLHS) Review Rencana Tata Ruang Wilayah (RTRW) DIY",600000000,
"3.05.1.03.01.18.004.","Penyusunan RTR Kawasan Strategis Provinsi Pelestarian Sosial Budaya Makam Imogiri",400000000,
"3.05.1.03.01.18.006.","Pengawasan dan Pengendalian Pemanfaatan Ruang Keistimewaan DIY",300000000,
"3.05.1.03.01.18.007.","Penyusunan Norma, Standard, Pedoman dan Kriteria (NSPK) Pemanfaatan Ruang Kawasan Kasultanan dan (Kadipaen)",500000000,
"3.05.1.03.01.18.009.","Penyusunan Peraturan Zonasi Kawasan Cagar Budaya Katon Yogyakarta dan Sekitarnya",700000000,
"3.05.1.03.01.18.010.","Penyusunan Peraturan Zonasi Kawasan Cagar Budaya Puro Pakualaman dan Sekitarnya",300000000,
"3.05.1.03.01.18.011.","Fasilitasi Penyebaran Informasi Penataan Ruang Kawasan Kasultanan dan Kadipaten",200000000,
"3.05.1.03.01.18.012.","Pelatihan Pengelolaan dan Pengendalian Penataan Ruang di Satuan-Satuan Ruang Keistimewaan",600000000,
"3.05.1.03.01.18.013.","Penyusunan Naskah Akademis Review Rencana Tata Ruang dan Wilayah (RTRW) DIY",300000000,
,"JUMLAH BELANJA",497357898438,
