4.1.1.12.01. ,Pajak Bumi dan Bangunan Perdesaan dan Perkotaan ,14000000000,
4.1.1.13. ,Bea Perolehan Hak Atas Tanah dan Bangunan ,1800000000,
4.1.1.13.01. ,Pajak Bea Perolehan Hak Atas Tanah dan Bangunan ,1800000000,
4.1.2. ,Hasil Retribusi Daerah ,24197965613,
4.1.2.01. ,Retribusi Jasa Umum ,6116067021,
4.1.2.01.01. ,Retribusi Pelayanan Kesehatan ,2689329444,
4.1.2.01.02. ,Retribusi Pelayanan Persampahan/Kebersihan ,378739300,
4.1.2.01.05. ,Retribusi Pelayanan Parkir di tepi jalan umum ,357700000,
4.1.2.01.06. ,Retribusi Pelayanan Pasar ,1166256000,
4.1.2.01.07. ,Retribusi Pengujian Kendaraan Bermotor ,368380000,
4.1.2.01.13. ,Retribusi Pengendalian Menara Telekomunikasi ,1050662277,
4.1.2.01.15. ,Retribusi Pelayanan Kesehatan pada UPT Puskeswan ,105000000,
4.1.2.02. ,Retribusi Jasa Usaha ,17312274592,
4.1.2.02.01. ,Retribusi Pemakaian Kekayaan Daerah ,684000192,
4.1.2.02.03. ,Retribusi Tempat Pelelangan ,450000000,
4.1.2.02.04. ,Retribusi Terminal ,146454500,
4.1.2.02.05. ,Retribusi Tempat Khusus Parkir ,721031000,
4.1.2.02.06. ,Retribusi Tempat Penginapan/Pesanggrahan/Villa ,12000000,
4.1.2.02.10. ,Retribusi Tempat Rekreasi dan Olahraga ,14641838900,
4.1.2.02.13. ,Retribusi Penjualan Produksi Usaha Daerah ,656950000,
4.1.2.03. ,Retribusi Perizinan Tertentu ,769624000,
4.1.2.03.01. ,Retribusi Izin Mendirikan Bangunan ,500000000,
4.1.2.03.03. ,Retribusi Izin Gangguan/Keramaian ,250000000,
4.1.2.03.04. ,Retribusi Izin Trayek ,19624000,
4.1.3. ,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan ,8111442267.21,
4.1.3.01. ,Bagian Laba atas penyertaan modal pada Perusahaan Milik Daerah/BUMD ,8111442267.21,
4.1.3.01.01. ,Perusahaan Daerah BPR Bank Daerah Gunungjkidul ,1594520000,
4.1.3.01.02. ,Bank Pembangunan Daerah ,6513070867.21,
4.1.3.01.04. ,Bagian Laba BUKP ,3851400,
4.1.4. ,Lain-lain Pendapatan Asli Daerah yang Sah ,85463014702.97,
4.1.4.01. ,Hasil Penjualan Aset Daerah Yang Tidak Dipisahkan ,500000000,
4.1.4.01.02. ,Penjualan Peralatan/Perlengkapan Kantor tidak terpakai ,50000000,
4.1.4.01.05. ,Penjualan Kendaraan Dinas roda dua ,100000000,
4.1.4.01.06. ,Penjualan Kendaraan Dinas roda empat ,150000000,
4.1.4.01.10. ,Penjualan Bahan-bahan Bekas Bangunan ,200000000,
4.1.4.02. ,Penerimaan Jasa Giro ,2300000000,
4.1.4.02.01. ,Jasa Giro Kas Daerah ,2200000000,
4.1.4.02.02. ,Jasa Giro Pemegang Kas ,100000000,
4.1.4.03. ,Pendapatan Bunga deposito ,9500000000,
4.1.4.03.01. ,Bunga Deposito ,9500000000,
4.1.4.16. ,Pendapatan Bunga dari Pemberian Pinjaman Penguatan Modal ,35000000,
4.1.4.16.01. ,Pendapatan Bunga dari Pemberian PinjamanPenguatan modal ,35000000,
4.1.4.18. ,Pendapatan BLUD ,40746079894,
4.1.4.18.01. ,Pendapatan  BLUD Rumah Sakit Umum Daerah ,37691690000,
4.1.4.18.02. ,Pendapatan BLUD Pusekesmas ,3054389894,
4.1.4.23. ,Penerimaan Penempatan/Perpanjangan Kios dan Los ,53756479.76,
4.1.4.23.01. ,Penempatan/Perpanjangan Kios dan Los ,53756479.76,
4.1.4.24. ,Pendapatan dari Pengelolaan BUKP ,73960329.21,
4.1.4.24.01. ,Dana Pembinaan dan Jasa Produksi BUKP ,73960329.21,
4.1.4.25. ,Dana Kapitasi JKN FKTP ,32254218000,
4.1.4.25.01. ,Dana Kapitasi JKN FKTP Nglipar I ,778104000,
4.1.4.25.02. ,Dana Kapitasi JKN FKTP Nglipar II ,738000000,
4.1.4.25.03. ,Dana Kapitasi JKN FKTP Gedangsari I ,873000000,
4.1.4.25.04. ,Dana Kapitasi JKN FKTP Gedangsari II ,1094256000,
4.1.4.25.05. ,Dana Kapitasi JKN FKTP Patuk I ,687240000,
4.1.4.25.06. ,Dana Kapitasi JKN FKTP Patuk II ,637080000,
4.1.4.25.07. ,Dana Kapitasi JKN FKTP Rongkop ,1464000000,
4.1.4.25.08. ,Dana Kapitasi JKN FKTP Girisubo ,1152000000,
4.1.4.25.09. ,Dana Kapitasi JKN FKTP Ponjong I ,1684080000,
4.1.4.25.10. ,Dana Kapitasi JKN FKTP Ponjong II ,809424000,
4.1.4.25.11. ,Dana Kapitasi JKN FKTP Wonosari I ,1307448000,
4.1.4.25.12. ,Dana Kapitasi JKN FKTP Wonosari II ,1642032000,
4.1.4.25.13. ,Dana Kapitasi JKN FKTP Karangmojo I ,1080000000,
4.1.4.25.14. ,Dana Kapitasi JKN FKTP Karangmojo II ,956520000,
4.1.4.25.15. ,Dana Kapitasi JKN FKTP Panggang I ,588312000,
4.1.4.25.16. ,Dana Kapitasi JKN FKTP Panggang II ,779928000,
4.1.4.25.17. ,Dana Kapitasi JKN FKTP Purwosari ,874380000,
4.1.4. 5.18. ,Dana Kapitasi JKN FKTP Tepus I ,462000000,
4.1.4.25.19. ,Dana Kapitasi JKN FKTP Tepus II ,1121544000,
4.1.4.25.20. ,Dana Kapitasi JKN FKTP Tanjungsari ,1556208000,
4.1.4.25.21. ,Dana Kapitasi JKN FKTP Paliyan ,1434840000,
4.1.4.25.22. ,Dana Kapitasi JKN FKTP Saptosari ,1468992000,
4.1.4.25.23. ,Dana Kapitasi JKN FKTP Ngawen I ,881280000,
4.1.4.25.24. ,Dana Kapitasi JKN FKTP Ngawen II ,758592000,
4.1.4.25.25. ,Dana Kapitasi JKN FKTP Semanu I ,1389456000,
4.1.4.25.26. ,Dana Kapitasi JKN FKTP Semanu II ,968040000,
4.1.4.25.27. ,Dana Kapitasi JKN FKTP Semin I ,1488000000,
4.1.4.25.28. ,Dana Kapitasi JKN FKTP Semin II ,1124928000,
4.1.4.25.29. ,Dana Kapitasi JKN FKTP Playen I ,1213542000,
4.1.4.25.30. ,Dana Kapitasi JKN FKTP Playen II ,1240992000,
4.2. ,Dana Perimbangan ,972629596921,
4.2.1. ,Bagi Hasil Pajak/Bagi Hasil Bukan Pajak ,27291255921,
4.2.1.01. ,Bagi Hasil Pajak ,24989192000,
4.2.1.01.01. ,Bagi Hasil dari Pajak Bumi dan Bangunan ,13704451000,
4.2.1.01.03. ,Bagi Hasil dari Pajak Penghasilan (PPh) Pasal 25 dan Pasal 29 wajib pajak orang Pribadi dalam  negeri dan PPh Pasal 21,11284741000,
4.2.1.02. ,Bagi Hasil Bukan Pajak/Sumber Daya Alam ,2302063921,
4.2.1.02.01. ,Bagi Hasil dari Iuran Hak Pengusahaan Hutan ,6528000,
4.2.1.02.07. ,Bagi Hasil dari Pungutan Hasil Perikanan ,395257000,
4.2.1.02.11. ,Bagi Hasil dari Cukai Tembakau ,1900278921,
4.2.2. ,Dana Alokasi Umum ,872566961000,
4.2.2.01. ,Dana Alokasi  Umum ,872566961000,
4.2.2.01.01. ,Dana Alokasi Umum. ,872566961000,
4.2.3. ,Dana Alokasi Khusus ,72771380000,
4.2.3.01. ,Dana Alokasi Khusus . ,72771380000,
4.2.3.01.01. ,Dana Alokasi Khusus. ,72771380000,
4.3. ,Lain-lain Pendapatan Daerah yang Sah ,424923255373.9,
4.3.3. ,Dana Bagi Hasil Pajak dari Provinsi dan Pemerintah Daerah Lainnya ,79863918373.9,
4.3.3.01. ,Dana Bagi Hasil Pajak dari Provinsi ,79863918373.9,
4.3.3.01.01. ,Bagi Hasil dari Pajak Kendaraan Bermotor ,16670942302.32,
4.3.3.01.03. ,Bagi Hasil dari Bea Balik Nama Kendaraan Bermotor ,14154081742.56,
4.3.3.01.05. ,Bagi Hasil dari Pajak Bahan Bakar Kendaraan Bermotor ,14271371380,
4.3.3.01.07. ,Bagi Hasil dari Pajak Pengambilan dan Pemanfaatan Air Permukaan ,45978000,
4.3.3.01.10. ,Bagi hasil pajak rokok ,34721544949.02,
4.3.4. ,Dana Penyesuaian dan Otonomi Khusus ,308476312000,
4.3.4.01. ,Dana Penyesuaian ,308476312000,
4.3.4.01.01. ,Dana Penyesuaian. ,308476312000,
4.3.5. ,Bantuan Keuangan  dari  Provinsi atau Pemerintah Daerah Lainnya ,36583025000,
4.3.5.01. ,Bantuan Keuangan Khusus ,36583025000,
4.3.5.01.01. ,Bantuan Keuangan Provinsi. ,36583025000,
,JUMLAH PENDAPATAN ,1543409254878.08,
5,BELANJA DAERAH ,1652780523719.21,
5.1. ,BELANJA TIDAK LANGSUNG ,1148349737646.03,
5.1.1. ,BELANJA PEGAWAI ,939220149384.03,
5.1.1.01. ,Gaji dan Tunjangan ,904047448865.03,
5.1.1.01.001. ,Gaji Pokok ,481354904621.65,
5.1.1.01.002. ,Tunjangan Keluarga ,47099412007.93,
5.1.1.01.003. ,Tunjangan Jabatan ,8238066000,
5.1.1.01.004. ,Tunjangan Fungsional ,303527448525,
5.1.1.01.005. ,Tunjangan Fungsional Umum ,6516045000,
5.1.1.01.006. ,Tunjangan Beras ,27717753193.6,
5.1.1.01.007. ,Tunjangan PPh/Tunjangan Khusus ,9981591241.27,
5.1.1.01.008. ,Pembulatan Gaji ,7377944.5,
5.1.1.01.009. ,Iuran JKN ,12938629458.44,
5.1.1.01.010. ,Uang Paket ,86058000,
5.1.1.01.011. ,Tunjangan Badan Muasyawarah ,29414700,
5.1.1.01.012. ,Tunjangan Komisi ,55906200,
5.1.1.01.013. ,Tunjangan Badan Anggaran ,30510900,
5.1.1.01.014. ,Tunjangan Badan Kehormatan ,9317700,
5.1.1.01.015. ,Tunjangan Pansus ,44944200,
5.1.1.01.016. ,Tunjangan Perumahan ,2658000000,
5.1.1.01.018. ,Uang Jasa Pengabdian ,4200000,
5.1.1.01.019. ,Belanja Penunjang Opersional Pimpinan DPRD ,393120000,
5.1.1.01.021. ,Tunjangan Badan Legislatif Daerah ,15894900,
5.1.1.01.022. ,Iuran jaminan kecelakaan kerja ,1483935232.28,
5.1.1.01.023. ,Iuran jaminan kematian ,1854919040.36,
5.1.1.02. ,Tambahan Penghasilan PNS ,28180000000,
5.1.1.02.001. ,Tambahan Penghasilan berdasarkan beban kerja ,28000000000,
5.1.1.02.002. ,Tambahan Penghasilan berdasarkan tempat tugas ,180000000,
5.1.1.03. ,Belanja Penerimaan lainnya Pimpinan dan Anggota DPRD serta KDH/WKDH ,3902000000,
5.1.1.03.001. ,Tunjangan Komunikasi Intensif Pimpinan dan Anggota DPRD ,3402000000,
5.1.1.03.002. ,Biaya Penunjang Opersional KDH/WKDH ,500000000,
5.1.1.05. ,Insentif Pemungutan Pajak Daerah ,2006387000,
5.1.1.05.001. ,Insentif Pemungutan Pajak Daerah ,2006387000,
5.1.1.06. ,Insentif Pemungutan Retribusi Daerah ,1084313519,
5.1.1.06.001. ,Insentif  Pemungutan Retribusi Daerah ,1084313519,
5.1.2. ,BELANJA BUNGA ,18580000,
5.1.2.01. ,Bunga Utang Pinjaman ,18580000,
5.1.2.01.003. ,Bunga Utang Pinjaman kepada Lembaga Keuangan Bank ,18580000,
5.1.4. ,BELANJA HIBAH ,31262072092,
5.1.4.05. ,Belanja Hibah kepada Badan/Lembaga/Organisasi Swasta ,31262072092,
5.1.4.05.001. ,Belanja Hibah kepada Badan/Lembaga/Organisasi Swasta. ,31262072092,
5.1.5. ,BELANJA BANTUAN SOSIAL ,11807000000,
5.1.5.01. ,Belanja Bantuan Sosial Organisasi Sosial Kemasyarakatan ,11807000000,
5.1.5.01.002. ,Belanja Bantuan Sosial kepada Badan/lembaga/organisasi swasta/kelompok masyarakat/perorangan ,11807000000,
5.1.6. ,BELANJA BAGI HASIL KEPADA PEMERINTAH DESA ,5223363360,
5.1.6.03. ,Belanja Bagi Hasil Pajak Daerah Kepada Pemerintah Desa ,2808398000,
5.1.6.03.001. ,Desa Wonosari ,28482110,
5.1.6.03.002. ,Desa Kepek ,30126260,
5.1.6.03.003. ,Desa Piyaman ,22039490,
5.1.6.03.004. ,Desa Baleharjo ,25990080,
5.1.6.03.005. ,Desa Selang ,20412880,
5.1.6.03.006. ,Desa Siraman ,19305350,
5.1.6.03.007. ,Desa Gari ,19346940,
5.1.6.03.008. ,Desa Karangtengah ,19537200,
5.1.6.03.009. ,Desa Pulutan ,19242940,
5.1.6.03.010. ,Desa Wareng ,18371650,
5.1.6.03.011. ,Desa Duwet ,18096850,
5.1.6.03.012. ,Desa Mulo ,17479720,
5.1.6.03.013. ,Desa Wunung ,18339110,
5.1.6.03.014. ,Desa Karangrejek ,20450510,
5.1.6.03.015. ,Desa Natah ,18207560,
5.1.6.03.016. ,Desa Pilangrejo ,18244180,
5.1.6.03.017. ,Desa Kedungpoh ,18358400,
5.1.6.03.018. ,Desa Pengkol ,18267570,
5.1.6.03.019. ,Desa Kedungkeris ,18465140,
5.1.6.03.020. ,Desa Nglipar ,17606600,
5.1.6.03.021. ,Desa Katongan ,17406080,
5.1.6.03.022. ,Desa Banyusoco ,20185390,
5.1.6.03.023. ,Desa Plembutan ,18646910,
5.1.6.03.024. ,Desa Bleberan ,19866720,
5.1.6.03.025. ,Desa Getas ,18989310,
5.1.6.03.026. ,Desa Dengok ,17971180,
5.1.6.03.027. ,Desa Ngunut ,17447220,
5.1.6.03.028. ,Desa Playen ,19134420,
5.1.6.03.029. ,Desa Ngawu ,18815700,
5.1.6.03.030. ,Desa Bandung ,20758680,
5.1.6.03.031. ,Desa Logandeng ,25317130,
5.1.6.03.032. ,Desa Gading ,21281250,
5.1.6.03.033. ,Desa Banaran ,18319260,
5.1.6.03.034. ,Desa Ngleri ,16596260,
5.1.6.03.035. ,Desa Bunder ,18220690,
5.1.6.03.036. ,Desa Beji ,17308630,
5.1.6.03.037. ,Desa Pengkok ,17649010,
5.1.6.03.038. ,Desa Semoyo ,17081630,
5.1.6.03.039. ,Desa Salam ,17475520,
5.1.6.03.040. ,Desa Patuk ,16969080,
5.1.6.03.041. ,Desa Ngoro-oro ,18868740,
5.1.6.03.042. ,Desa Nglanggeran ,17565950,
5.1.6.03.043. ,Desa Putat ,18612900,
5.1.6.03.044. ,Desa Nglegi ,18376660,
5.1.6.03.045. ,Desa Terbah ,17249500,
5.1.6.03.046. ,Desa Sodo ,17233520,
5.1.6.03.047. ,Desa Pampang ,17078610,
5.1.6.03.048. ,Desa Grogol ,17134790,
5.1.6.03.049. ,Desa Karangduwet ,20984110,
5.1.6.03.050. ,Desa Karangasem ,18957700,
5.1.6.03.051. ,Desa Mulusan ,17862090,
5.1.6.03.052. ,Desa Giring ,18133480,
5.1.6.03.053. ,Desa Girikarto ,18874600,
5.1.6.03.054. ,Desa Girisekar ,21397410,
5.1.6.03.055. ,Desa Girimulyo ,19736870,
5.1.6.03.056. ,Desa Giriwungu ,18125360,
5.1.6.03.057. ,Desa Giriharjo ,18815560,
5.1.6.03.058. ,Desa Girisuko ,20524530,
5.1.6.03.059. ,Desa Giripanggung ,21464920,
5.1.6.03.060. ,Desa Sumberwungu ,21207530,
5.1.6.03.061. ,Desa Sidoharjo ,21349640,
5.1.6.03.062. ,Desa Tepus ,25401340,
5.1.6.03.063. ,Desa Purwodadi ,22187750,
5.1.6.03.064. ,Desa Ngeposari ,24487040,
5.1.6.03.065. ,Desa Semanu ,30511370,
5.1.6.03.066. ,Desa Pacarejo ,26025790,
5.1.6.03.067. ,Desa Candirejo ,23330080,
5.1.6.03.068. ,Desa Dadapayu ,22707280,
5.1.6.03.069. ,Desa Bejiharjo ,25491070,
5.1.6.03.070. ,Desa Wiladeg ,19375840,
5.1.6.03.071. ,Desa Bendungan ,16851580,
5.1.6.03.072. ,Desa Kelor ,17912070,
5.1.6.03.073. ,Desa Ngipak ,18276780,
5.1.6.03.074. ,Desa Karangmojo ,22282290,
5.1.6.03.075. ,Desa Gedangrejo ,19593310,
5.1.6.03.076. ,Desa Ngawis ,17927490,
5.1.6.03.077. ,Desa Jatiayu ,21046710,
5.1.6.03.078. ,Desa Umbulrejo ,18900650,
5.1.6.03.079. ,Desa Sawahan ,18966300,
5.1.6.03.080. ,Desa Tambakromo ,19041120,
5.1.6.03.081. ,Desa Kenteng ,19494020,
5.1.6.03.082. ,Desa Sumbergiri ,21007210,
5.1.6.03.083. ,Desa Genjahan ,19457120,
5.1.6.03.084. ,Desa Ponjong ,19522430,
5.1.6.03.085. ,Desa Karangasem ,17888580,
5.1.6.03.086. ,Desa Bedoyo ,20258960,
5.1.6.03.087. ,Desa Sidorejo ,20334750,
5.1.6.03.088. ,Desa Gombang ,17239620,
5.1.6.03.089. ,Desa Bohol ,16922190,
5.1.6.03.090. ,Desa Pringombo ,18518030,
5.1.6.03.091. ,Desa Botodayaan ,19963710,
5.1.6.03.092. ,Desa Petir ,18845460,
5.1.6.03.093. ,Desa Pucanganom ,19351860,
5.1.6.03. 94. ,Desa Semugih ,19642600,
5.1.6.03.095. ,Desa Melikan ,18301330,
5.1.6.03.096. ,Desa Karangwuni ,18501170,
5.1.6.03.097. ,Desa Kalitekuk ,19223590,
5.1.6.03.098. ,Desa Kemejing ,17686910,
5.1.6.03.099. ,Desa Bulurejo ,17903640,
5.1.6.03.100. ,Desa Sumberejo ,19969660,
5.1.6.03.101. ,Desa Bendung ,18213640,
5.1.6.03.102. ,Desa Candirejo ,18828040,
5.1.6.03.103. ,Desa Rejosari ,19918070,
5.1.6.03.104. ,Desa Karangsari ,18518610,
5.1.6.03.105. ,Desa Pundungsari ,19431470,
5.1.6.03.106. ,Desa Semin ,22061260,
5.1.6.03.107. ,Desa Tancep ,18307420,
5.1.6.03.108. ,Desa Sambirejo ,19647200,
5.1.6.03.109. ,Desa Jurangjero ,18408010,
5.1.6.03.110. ,Desa Kampung ,21033830,
5.1.6.03.111. ,Desa Beji ,19234130,
5.1.6.03.112. ,Desa Watusigar ,19282610,
5.1.6.03.113. ,Desa Hargomulyo ,20106370,
5.1.6.03.114. ,Desa Mertelu ,18056980,
5.1.6.03.115. ,Desa Watugajah ,18155690,
5.1.6.03.116. ,Desa Sampang ,17279180,
5.1.6.03.117. ,Desa Serut ,16599850,
5.1.6.03.118. ,Desa Ngalang ,21724090,
5.1.6.03.119. ,Desa Tegalrejo ,19612870,
5.1.6.03.120. ,Desa Krambilsawit ,18488790,
5.1.6.03.121. ,Desa Ngloro ,16311240,
5.1.6.03.122. ,Desa Jetis ,18314640,
5.1.6.03.123. ,Desa Kepek ,19193970,
5.1.6.03.124. ,Desa Kanigoro ,19497990,
5.1.6.03.125. ,Desa Monggol ,18337070,
5.1.6.03.126. ,Desa Planjan ,19513340,
5.1.6.03.127. ,Desa Balong ,18686110,
5.1.6.03.128. ,Desa Jepitu ,20484350,
5.1.6.03.129. ,Desa Karangawen ,17425920,
5.1.6.03.130. ,Desa Nglindur ,17519670,
5.1.6.03.131. ,Desa Jerukwudel ,17330050,
5.1.6.03.132. ,Desa Tileng ,19493000,
5.1.6.03.133. ,Desa Pucung ,19084330,
5.1.6.03.134. ,Desa Songbanyu ,18560860,
5.1.6.03.135. ,Desa Hargosari ,19535950,
5.1.6.03.136. ,Desa Kemiri ,19276900,
5.1.6.03.137. ,Desa Kemadang ,19960200,
5.1.6.03.138. ,Desa Banjarejo ,18994640,
5.1.6.03.139. ,Desa Ngestirejo ,19740760,
5.1.6.03.140. ,Desa Giripurwo ,22210510,
5.1.6.03.141. ,Desa Giricahyo ,19246130,
5.1.6.03.142. ,Desa Girijati ,17919720,
5.1.6.03.143. ,Desa Giriasih ,17384150,
5.1.6.03.144. ,Desa Giritirto ,19754610,
5.1.6.05. ,Belanja Bagi Hasil Retribusi Daerah Kepada Pemerintah Desa ,2414965360,
5.1.6.05.001. ,Desa Wonosari ,21282250,
5.1.6.05.002. ,Desa Kepek ,22855710,
5.1.6.05.003. ,Desa Piyaman ,17930070,
5.1.6.05.004. ,Desa Baleharjo ,15975510,
5.1.6.05.005. ,Desa Selang ,14267730,
5.1.6.05.006. ,Desa Siraman ,15350290,
5.1.6.05.007. ,Desa Gari ,16232480,
5.1.6.05.008. ,Desa Karangtengah ,19046480,
5.1.6.05.009. ,Desa Pulutan ,14383650,
5.1.6.05.010. ,Desa Wareng ,14714150,
5.1.6.05.011. ,Desa Duwet ,12795150,
5.1.6.05.012. ,Desa Mulo ,15202420,
5.1.6.05.013. ,Desa Wunung ,14738400,
5.1.6.05.014. ,Desa Karangrejek ,15246290,
5.1.6.05.015. ,Desa Natah ,14643730,
5.1.6.05.016. ,Desa Pilangrejo ,16186970,
5.1.6.05.017. ,Desa Kedungpoh ,17005050,
5.1.6.05.018. ,Desa Pengkol ,16226080,
5.1.6.05.019. ,Desa Kedungkeris ,15764070,
5.1.6.05.020. ,Desa Nglipar ,17639400,
5.1.6.05.021. ,Desa Katongan ,16680680,
5.1.6.05.022. ,Desa Banyusoco ,18500970,
5.1.6.05.023. ,Desa Plembutan ,14840580,
5.1.6.05.024. ,Desa Bleberan ,19003320,
5.1.6.05.025. ,Desa Getas ,15460860,
5.1.6.05.026. ,Desa Dengok ,12767720,
5.1.6.05.027. ,Desa Ngunut ,12204910,
5.1.6.05.028. ,Desa Playen ,14122420,
5.1.6.05.029. ,Desa Ngawu ,18696000,
5.1.6.05.030. ,Desa Bandung ,13848370,
5.1.6.05.031. ,Desa Logandeng ,19301190,
5.1.6.05.032. ,Desa Gading ,17512650,
5.1.6.05.033. ,Desa Banaran ,14741430,
5.1.6.05.034. ,Desa Ngleri ,14066580,
5.1.6.05.035. ,Desa Bunder ,14513680,
5.1.6.05.036. ,Desa Beji ,13008260,
5.1.6.05.037. ,Desa Pengkok ,13362770,
5.1.6.05.038. ,Desa Semoyo ,13229050,
5.1.6.05.039. ,Desa Salam ,13475380,
5.1.6.05.040. ,Desa Patuk ,14376300,
5.1.6.05.041. ,Desa Ngoro-oro ,14323070,
5.1.6.05.042. ,Desa Nglanggeran ,15106260,
5.1.6.05.043. ,Desa Putat ,14618940,
5.1.6.05.044. ,Desa Nglegi ,14571740,
5.1.6.05.045. ,Desa Terbah ,13210070,
5.1.6.05.046. ,Desa Sodo ,13922180,
5.1.6.05.047. ,Desa Pampang ,12805560,
5.1.6.05.048. ,Desa Grogol ,12748830,
5.1.6.05.049. ,Desa Karangduwet ,18689070,
5.1.6.05.050. ,Desa Karangasem ,22240780,
5.1.6.05.051. ,Desa Mulusan ,15557980,
5.1.6.05.052. ,Desa Giring ,14362860,
5.1.6.05.053. ,Desa Girikarto ,15795590,
5.1.6.05.054. ,Desa Girisekar ,19956260,
5.1.6.05.055. ,Desa Girimulyo ,19310130,
5.1.6.05.056. ,Desa Giriwungu ,14139920,
5.1.6.05.057. ,Desa Giriharjo ,15369960,
5.1.6.05.058. ,Desa Girisuko ,19401650,
5.1.6.05.059. ,Desa Giripanggung ,19117610,
5.1.6.05.060. ,Desa Sumberwungu ,18766770,
5.1.6.05.061. ,Desa Sidoharjo ,23359600,
5.1.6.05.062. ,Desa Tepus ,27869030,
5.1.6.05.063. ,Desa Purwodadi ,22079840,
5.1.6.05.064. ,Desa Ngeposari ,21094430,
5.1.6.05.065. ,Desa Semanu ,28482450,
5.1.6.05.066. ,Desa Pacarejo ,29757200,
5.1.6.05.067. ,Desa Candirejo ,22365160,
5.1.6.05.068. ,Desa Dadapayu ,20540870,
5.1.6.05.069. ,Desa Bejiharjo ,27534890,
5.1.6.05.070. ,Desa Wiladeg ,15014650,
5.1.6.05.071. ,Desa Bendungan ,12383330,
5.1.6.05.072. ,Desa Kelor ,13317270,
5.1.6.05.073. ,Desa Ngipak ,13711170,
5.1.6.05.074. ,Desa Karangmojo ,21073000,
5.1.6.05.075. ,Desa Gedangrejo ,17904620,
5.1.6.05.076. ,Desa Ngawis ,14956960,
5.1.6.05.077. ,Desa Jatiayu ,18587130,
5.1.6.05.078. ,Desa Umbulrejo ,18363550,
5.1.6.05.079. ,Desa Sawahan ,16189940,
5.1.6.05.080. ,Desa Tambakromo ,17169300,
5.1.6.05.081. ,Desa Kenteng ,14378620,
5.1.6.05.082. ,Desa Sumbergiri ,16261400,
5.1.6.05.083. ,Desa Genjahan ,15491650,
5.1.6.05.084. ,Desa Ponjong ,16859230,
5.1.6.05.085. ,Desa Karangasem ,13608730,
5.1.6.05.086. ,Desa Bedoyo ,16808560,
5.1.6.05.087. ,Desa Sidorejo ,19797860,
5.1.6.05.088. ,Desa Gombang ,13863560,
5.1.6.05.089. ,Desa Bohol ,12137540,
5.1.6.05.090. ,Desa Pringombo ,16651680,
5.1.6.05.091. ,Desa Botodayaan ,16492070,
5.1.6.05.092. ,Desa Petir ,14961060,
5.1.6.05.093. ,Desa Pucanganom ,15861850,
5.1.6.05.094. ,Desa Semugih ,19426350,
5.1.6.05.095. ,Desa Melikan ,14489750,
5.1.6.05.096. ,Desa Karangwuni ,15052990,
5.1.6.05.097. ,Desa Kalitekuk ,14536870,
5.1.6.05.098. ,Desa Kemejing ,13798480,
5.1.6.05.099. ,Desa Bulurejo ,13637940,
5.1.6.05.100. ,Desa Sumberejo ,16551310,
