Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.01.1.01.01.011.001.5.2.2.02.04 ,Belanja Bahan Obat-Obatan ,"1000000,00",Belanja Bahan Obat-Obatan 1000000
1.01.1.01.01.011.001.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,"3160000,00",Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 3160000
1.01.1.01.01.011.001.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"15125000,00",Belanja Hadiah/Trophy 15125000. Lokasi Kegiatan Kecamatan Danurejan. Hadiah Lomba Jenjang SD 3500000. Hadiah Lomba Jenjang SMP 3500000. Hadiah Lomba Jenjang SMA/SMK 8125000
1.01.1.01.01.011.001.5.2.2.03 ,Belanja Jasa Kantor ,"3450000,00",
1.01.1.01.01.011.001.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","3450000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 3450000"
1.01.1.01.01.011.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"4190000,00",
1.01.1.01.01.011.001.5.2.2.06.01 ,Belanja Cetak ,"2510000,00",Belanja Cetak 2510000
1.01.1.01.01.011.001.5.2.2.06.02 ,Belanja Penggandaan ,"1185000,00",Belanja Penggandaan 1185000
1.01.1.01.01.011.001.5.2.2.06.03 ,Belanja Cetak Foto ,"495000,00",Belanja Cetak Foto 495000
1.01.1.01.01.011.001.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"30300000,00",
1.01.1.01.01.011.001.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"30300000,00",Belanja Sewa Gedung/Kantor/Tempat 30300000
1.01.1.01.01.011.001.5.2.2.08 ,Belanja Sewa Sarana Mobilitas ,"2100000,00",
1.01.1.01.01.011.001.5.2.2.08.01 ,Belanja Sewa Sarana Mobilitas Darat ,"2100000,00",Belanja Sewa Sarana Mobilitas Darat 2100000
1.01.1.01.01.011.001.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"10050000,00",
1.01.1.01.01.011.001.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"1875000,00",Belanja Sewa Meja Kursi 1875000
1.01.1.01.01.011.001.5.2.2.10.05 ,Belanja Sewa Tenda ,"1875000,00",Belanja Sewa Tenda 1875000
1.01.1.01.01.011.001.5.2.2.10.08 ,Belanja Sewa Peralatan Olahraga ,"3600000,00",Belanja Sewa Peralatan Olahraga 3600000
1.01.1.01.01.011.001.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"2700000,00",Belanja Sewa Perlengkapan/Peralatan 2700000
1.01.1.01.01.011.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,"38689000,00",
1.01.1.01.01.011.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"38689000,00",Belanja Makanan Dan Minuman Rapat 38689000
1.01.1.01.01.011.001.5.2.2.14 ,Belanja Pakaian Khusus Dan Hari-hari Tertentu ,"42750000,00",
1.01.1.01.01.011.001.5.2.2.14.03 ,Belanja Pakaian Batik Tradisional ,"9000000,00",Belanja Pakaian Batik Tradisional 9000000
1.01.1.01.01.011.001.5.2.2.14.04 ,Belanja Pakaian Olahraga ,"33750000,00",Belanja Pakaian Olahraga 33750000
1.01.1.01.01.011.001.5.2.2.15 ,Belanja Perjalanan Dinas ,"13600000,00",
1.01.1.01.01.011.001.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"13600000,00",Belanja Perjalanan Dinas Luar Daerah 13600000
1.01.1.01.01.011.001.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"89550000,00",
1.01.1.01.01.011.001.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"89550000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 89550000
1.01.1.01.01.011.001.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"70500000,00",
1.01.1.01.01.011.001.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"70500000,00","Belanja Uang Untuk Diberikan Kepada Masyarakat 70500000 Lokasi Kegiatan Kecamatan Danurejan Lomba MTQ SD, SMP, SMA/SMK 9000000 Lomba Saritilawah SD 3000000 Lomba MHQ SD, SMP, SMA/SMK 9000000 Lomba Tartil SD, SMP, SMA/SMK 9000000 Lomba Pidato SD, SMP, SMA/SMK 9000000 Lomba Lukis SD 3000000 Lomba Adzan SD, SMP, SMA/SMK 4500000 Lomba Kaligrafi, SMP, SMA/SMK 6000000 Lomba Khutbah, SMP, SMA/SMK 3000000 Lomba MSQ, SMP, SMA/SMK 6000000 Lomba CCA SMP, SMA/SMK 6000000 Lomba Nasyid SMA/SMK 3000000"
.01.1.01.01.011.002.5.2 ,Pengembangan Model Pembelajaran Pendidikan Menengah ,"1930445000,00",
1.01.1.01.01.011.002.5.2.1 ,BELANJA PEGAWAI ,"78935000,00",
1.01.1.01.01.011.002.5.2.1.01 ,Honorarium PNS ,"78935000,00",
1.01.1.01.01.011.002.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"78035000,00",Honorarium Panitia Pelaksana Kegiatan 78035000
1.01.1.01.01.011.002.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"900000,00",Honorarium Tim Pengadaan Barang dan Jasa 900000
1.01.1.01.01.011.002.5.2.2 ,BELANJA BARANG DAN JASA ,"1851510000,00",
1.01.1.01.01.011.002.5.2.2.01 ,Belanja Bahan Pakai Habis ,"6200000,00",
1.01.1.01.01.011.002.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"6200000,00",Belanja  Alat Tulis Kantor 6200000
1.01.1.01.01.011.002.5.2.2.02 ,Belanja Bahan/Material ,"5000000,00",
1.01.1.01.01.011.002.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"5000000,00",Belanja Hadiah/Trophy 5000000 Lokasi Kegiatan Kecamatan Danurejan Hadiah Kejuaraan OSN 2500000 Hadiah Kejuaraan LKS 1250000 Hadiah Kejuaraan Debat Bahasa Inggris 500000 Hadiah Kejuaraan Debat Bahasa Indonesia 500000 Hadiah Cerdas Cermat UUD 250000
1.01.1.01.01.011.002.5.2.2.03 ,Belanja Jasa Kantor ,"2700000,00",
1.01.1.01.01.011.002.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","2700000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 2700000"
1.01.1.01.01.011.002.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"201414000,00",
1.01.1.01.01.011.002.5.2.2.06.01 ,Belanja Cetak ,"195181500,00",Belanja Cetak 195181500
1.01.1.01.01.011.002.5.2.2.06.02 ,Belanja Penggandaan ,"5625000,00",Belanja Penggandaan 5625000
1.01.1.01.01.011.002.5.2.2.06.03 ,Belanja Cetak Foto ,"607500,00",Belanja Cetak Foto 607500
1.01.1.01.01.011.002.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"96650000,00",
1.01.1.01.01.011.002.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"96650000,00",Belanja Sewa Ruang Rapat/Pertemuan 96650000
1.01.1.01.01.011.002.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"4950000,00",
1.01.1.01.01.011.002.5.2.2.10.02 ,Belanja Sewa Komputer Dan Printer ,"4950000,00",Belanja Sewa Komputer Dan Printer 4950000
1.01.1.01.01.011.002.5.2.2.11 ,Belanja Makanan Dan Minuman ,"162596000,00",
1.01.1.01.01.011.002.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"162596000,00",Belanja Makanan Dan Minuman Rapat 162596000
1.01.1.01.01.011.002.5.2.2.15 ,Belanja Perjalanan Dinas ,"34000000,00",
1.01.1.01.01.011.002.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"34000000,00",Belanja Perjalanan Dinas Luar Daerah 34000000
1.01.1.01.01.011.002.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"1265150000,00",
1.01.1.01.01.011.002.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"1265150000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 1265150000
1.01.1.01.01.011.002.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"72850000,00",
1.01.1.01.01.011.002.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"72850000,00",Belanja Uang Untuk Diberikan Kepada Masyarakat 72850000 Lokasi Kegiatan Kecamatan Danurejan Lomba OSN 37500000 Lomba LKS Beregu 15000000 Lomba LKS Perorangan 2200000 Lomba  Debat Bahasa Inggris 3750000 Lomba Best Speaker 2200000 Lomba Debat Bahasa Indonesia 3750000 Lomba Pembicara Terbaik 2200000 Lomba Cerdas Cermat UUD 6250000
.01.1.01.01.011.003.5.2 ,Peningkatan Kompetensi Guru Pendidikan ,"3782417900,00",
1.01.1.01.01.011.003.5.2.1 ,BELANJA PEGAWAI ,"2904425000,00",
1.01.1.01.01.011.003.5.2.1.01 ,Honorarium PNS ,"133205000,00",
1.01.1.01.01.011.003.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"133205000,00",Honorarium Panitia Pelaksana Kegiatan 133205000
1.01.1.01.01.011.003.5.2.1.02 ,Honorarium Non PNS ,"2771220000,00",
1.01.1.01.01.011.003.5.2.1.02.01 ,Honorarium Pegawai Honorer/Tidak Tetap ,"2771220000,00",Honorarium Pegawai Honorer/Tidak Tetap 2771220000
1.01.1.01.01.011.003.5.2.2 ,BELANJA BARANG DAN JASA ,"877992900,00",
1.01.1.01.01.011.003.5.2.2.01 ,Belanja Bahan Pakai Habis ,"10650000,00",
1.01.1.01.01.011.003.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"10650000,00",Belanja  Alat Tulis Kantor 10650000
1.01.1.01.01.011.003.5.2.2.02 ,Belanja Bahan/Material ,"65500000,00",
1.01.1.01.01.011.003.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"65500000,00",Belanja Hadiah/Trophy 65500000 Lokasi Kegiatan Kecamatan Danurejan Lomba OSN Guru Tingkat Kota 32500000 Lomba Inovasi Guru 16500000 Lomba Karya Tulis Ilmiah Guru 16500000
1.01.1.01.01.011.003.5.2.2.03 ,Belanja Jasa Kantor ,"5850000,00",
1.01.1.01.01.011.003.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","5850000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 5850000"
1.01.1.01.01.011.003.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"39174900,00",
1.01.1.01.01.011.003.5.2.2.06.01 ,Belanja Cetak ,"9480000,00",Belanja Cetak 9480000
1.01.1.01.01.011.003.5.2.2.06.02 ,Belanja Penggandaan ,"29694900,00",Belanja Penggandaan 29694900
1.01.1.01.01.011.003.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"41500000,00",
1.01.1.01.01.011.003.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"41500000,00",Belanja Sewa Ruang Rapat/Pertemuan 41500000
1.01.1.01.01.011.003.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"2100000,00",
1.01.1.01.01.011.003.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"2100000,00",Belanja Sewa Perlengkapan/Peralatan 2100000
1.01.1.01.01.011.003.5.2.2.11 ,Belanja Makanan Dan Minuman ,"165018000,00",
1.01.1.01.01.011.003.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"165018000,00",Belanja Makanan Dan Minuman Rapat 165018000
1.01.1.01.01.011.003.5.2.2.14 ,Belanja Pakaian Khusus Dan Hari-hari Tertentu ,"10500000,00",
1.01.1.01.01.011.003.5.2.2.14.04 ,Belanja Pakaian Olahraga ,"10500000,00",Belanja Pakaian Olahraga 10500000
1.01.1.01.01.011.003.5.2.2.15 ,Belanja Perjalanan Dinas ,"13600000,00",
1.01.1.01.01.011.003.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"13600000,00",Belanja Perjalanan Dinas Luar Daerah 13600000
1.01.1.01.01.011.003.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"524100000,00",
1.01.1.01.01.011.003.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"524100000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 524100000
.01.1.01.01.011.004.5.2 ,Pembinaan Manajemen Pendidikan Menengah ,"1048104000,00",
1.01.1.01.01.011.004.5.2.1 ,BELANJA PEGAWAI ,"68300000,00",
1.01.1.01.01.011.004.5.2.1.01 ,Honorarium PNS ,"68300000,00",
1.01.1.01.01.011.004.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"68300000,00",Honorarium Panitia Pelaksana Kegiatan 68300000
1.01.1.01.01.011.004.5.2.2 ,BELANJA BARANG DAN JASA ,"979804000,00",
1.01.1.01.01.011.004.5.2.2.01 ,Belanja Bahan Pakai Habis ,"2480000,00",
1.01.1.01.01.011.004.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"2480000,00",Belanja  Alat Tulis Kantor 2480000
1.01.1.01.01 011.004.5.2.2.02 ,Belanja Bahan/Material ,"16480000,00",
1.01.1.01.01.011.004.5.2.2.02.04 ,Belanja Bahan Obat-Obatan ,"1250000,00",Belanja Bahan Obat-Obatan 1250000
1.01.1.01.01.011.004.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,"2230000,00",Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 2230000
1.01.1.01.01.011.004.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"13000000,00","Belanja Hadiah/Trophy 13000000 Lokasi Kegiatan Kecamatan Danurejan Lomba FLSSN 5000000 Lomba O2SN SMA 5500000 Lomba O2SN SMK 1250000 Invitasi Sepakbola, Voli, Basket 1250000"
1.01.1.01.01.011.004.5.2.2.03 ,Belanja Jasa Kantor ,"4150000,00",
1.01.1.01.01.011.004.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","4150000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 4150000"
1.01.1.01.01.011.004.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"23450000,00",
1.01.1.01.01.011.004.5.2.2.06.01 ,Belanja Cetak ,"1925000,00",Belanja Cetak 1925000
1.01.1.01.01.011.004.5.2.2.06.02 ,Belanja Penggandaan ,"21525000,00",Belanja Penggandaan 21525000
1.01.1.01.01.011.004.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"50250000,00",
1.01.1.01.01.011.004.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"29250000,00",Belanja Sewa Gedung/Kantor/Tempat 29250000
1.01.1.01.01.011.004.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"21000000,00",Belanja Sewa Ruang Rapat/Pertemuan 21000000
1.01.1.01.01.011.004.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"29680000,00",
1.01.1.01.01.011.004.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"4080000,00",Belanja Sewa Meja Kursi 4080000
1.01.1.01.01.011.004.5.2.2.10.05 ,Belanja Sewa Tenda ,"600000,00",Belanja Sewa Tenda 600000
1.01.1.01.01.011.004.5.2.2.10.08 ,Belanja Sewa Peralatan Olahraga ,"2300000,00",Belanja Sewa Peralatan Olahraga 2300000
1.01.1.01.01.011.004.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"22700000,00",Belanja Sewa Perlengkapan/Peralatan 22700000
1.01.1.01.01.011.004.5.2.2.11 ,Belanja Makanan Dan Minuman ,"232498000,00",
1.01.1.01.01.011.004.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"232498000,00",Belanja Makanan Dan Minuman Rapat 232498000
1.01.1.01.01.011.004.5.2.2.15 ,Belanja Perjalanan Dinas ,"24000000,00",
1.01.1.01.01.011.004.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"24000000,00",Belanja Perjalanan Dinas Luar Daerah 24000000
1.01.1.01.01.011.004.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"364566000,00",
1.01.1.01.01.011.004.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"364566000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 364566000
1.01.1.01.01.011.004.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"232250000,00",
1.01.1.01.01.011.004.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"232250000,00",Belanja Uang Untuk Diberikan Kepada Masyarakat 232250000 Lokasi Kegiatan Kecamatan Danurejan Invitasi Sepakbola SMA/SMK 7750000 Invitasi Bolavoli SMA/SMK 15500000 Invitasi Bosket SMK 15500000 Lomba O2SN SMA 33000000 Lomba O2SN SMK 3000000 Lomba Futsal SMK 4500000 Lomba FLSSN SMA 33000000 Lomba Capaian 8 SNP 120000000
.01.1.01.01.011.005.5.2 ,Operasional Unit Produksi SMK N 4 Yogyakarta ,"500000000,00",
1.01.1.01.01.011.005.5.2.1 ,BELANJA PEGAWAI ,"152064000,00",
1.01.1.01.01.011.005.5.2.1.01 ,Honorarium PNS ,"48500000,00",
1.01.1.01.01.011.005.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"48500000,00",Honorarium Panitia Pelaksana Kegiatan 48500000
1.01.1.01.01.011.005.5.2.1.02 ,Honorarium Non PNS ,"103564000,00",
1.01.1.01.01.011.005.5.2.1.02.01 ,Honorarium Pegawai Honorer/Tidak Tetap ,"103564000,00",Honorarium Pegawai Honorer/Tidak Tetap 103564000
1.01.1.01.01.011.005.5.2.2 ,BELANJA BARANG DAN JASA ,"120836000,00",
1.01.1.01.01.011.005.5.2.2.01 ,Belanja Bahan Pakai Habis ,"28922000,00",
1.01.1.01.01.011.005.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"4570000,00",Belanja  Alat Tulis Kantor 4570000
1.01.1.01.01.011.005.5.2.2.01.03 ,Belanja Alat Listrik Dan Elektronik ,"390000,00",Belanja Alat Listrik Dan Elektronik 390000
1.01.1.01.01.011.005.5.2.2.01.05 ,Belanja Peralatan Kebersihan Dan Bahan Pembersih ,"23637000,00",Belanja Peralatan Kebersihan Dan Bahan Pembersih 23637000
1.01.1.01.01.011.005.5.2.2.01.06 ,Belanja Bahan Bakar Minyak/Gas ,"325000,00",Belanja Bahan Bakar Minyak/Gas 325000
1.01.1.01.01.011.005.5.2.2.02 ,Belanja Bahan/Material ,"51520000,00",
1.01.1.01.01.011.005.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,"51520000,00",Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 51520000
1.01.1.01.01.011.005.5.2.2.03 ,Belanja Jasa Kantor ,"34800000,00",
1.01.1.01.01.011.005.5.2.2.03.01 ,Belanja Telepon ,"2400000,00",Belanja Telepon 2400000
1.01.1.01.01.011.005.5.2.2.03.03 ,Belanja Listrik ,"30000000,00",Belanja Listrik 30000000
1.01.1.01.01.011.005.5.2.2.03.14 ,Belanja Retribusi/Tiket ,"2400000,00",Belanja Retribusi/Tiket 2400000
1.01.1.01.01.011.005.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"1500000,00",
1.01.1.01.01.011.005.5.2.2.06.01 ,Belanja Cetak ,"1500000,00",Belanja Cetak 1500000
1.01.1.01.01.011.005.5.2.2.11 ,Belanja Makanan Dan Minuman ,"4094000,00",
1.01.1.01.01.011.005.5.2.2.11.03 ,Belanja Makanan Dan Minuman Tamu ,"4094000,00",Belanja Makanan Dan Minuman Tamu 4094000
1.01.1.01.01.011.005.5.2.3 ,BELANJA MODAL ,"227100000,00",
1.01.1.01.01.011.005.5.2.3.11 ,Belanja Modal Pengadaan Perlengkapan Kantor ,"163800000,00",
1.01.1.01.01.011.005.5.2.3.11.07 ,Belanja Modal Pengadaan AC/Kipas Angin ,"6000000,00",Belanja Modal Pengadaan AC/Kipas Angin 6000000
1.01.1.01.01.011.005.5.2.3.11.11 ,Belanja Modal Pengadaan Mesin Pompa Air ,"3400000,00",Belanja Modal Pengadaan Mesin Pompa Air 3400000
1.01.1.01.01.011.005.5.2.3.11.12 ,Belanja Modal Pengadaan Mesin Genzet ,"150000000,00",Belanja Modal Pengadaan Mesin Genzet 150000000
1.01.1.01.01.011.005.5.2.3.11.17 ,Belanja Modal Pengadaan Washtafel ,"4400000,00",Belanja Modal Pengadaan Washtafel 4400000
1.01.1.01.01.011.005.5.2.3.13 ,Belanja Modal Pengadaan Mebeulair ,"36000000,00",
1.01.1.01.01.011.005.5.2.3.13.07 ,Belanja Modal Pengadaan Tempat Tidur ,"36000000,00",Belanja Modal Pengadaan Tempat Tidur 36000000
1.01.1.01.01.011.005.5.2.3.14 ,Belanja Modal Pengadaan Peralatan Dapur ,"7300000,00",
1.01.1.01.01.011.005.5.2.3.14.01 ,Belanja Modal Pengadaan Tabung Gas ,"350000,00",Belanja Modal Pengadaan Tabung Gas 350000
1.01.1.01.01.011.005.5.2.3.14.02 ,Belanja Modal Pengadaan Kompor Gas ,"700000,00",Belanja Modal Pengadaan Kompor Gas 700000
1.01.1.01.01.011.005.5.2.3.14.05 ,Belanja Modal Pengadaan Kulkas ,"6250000,00",Belanja Modal Pengadaan Kulkas 6250000
1.01.1.01.01.011.005.5.2.3.15 ,Belanja Modal Pengadaan Penghias Ruangan Rumah Tangga ,"20000000,00",
1.01.1.01.01.011.005.5.2.3.15.03 ,Belanja Modal Pengadaan Gorden ,"20000000,00",Belanja Modal Pengadaan Gorden 20000000
.01.1.01.01.011.006.5.2 ,Operasional Unit Produksi SMK N 6 Yogyakarta ,"1000000000,00",
1.01.1.01.01.011.006.5.2.1 ,BELANJA PEGAWAI ,"269170000,00",
1.01.1.01.01.011.006.5.2.1.01 ,Honorarium PNS ,"53900000,00",
1.01.1.01.01.011.006.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"53900000,00",Honorarium Panitia Pelaksana Kegiatan 53900000
1.01.1.01.01.011.006.5.2.1.02 ,Honorarium Non PNS ,"215270000,00",
1.01.1.01.01.011.006.5.2.1.02.01 ,Honorarium Pegawai Honorer/Tidak Tetap ,"215270000,00",Honorarium Pegawai Honorer/Tidak Tetap 215270000
1.01.1.01.01.011.006.5.2.2 ,BELANJA BARANG DAN JASA ,"699035000,00",
1.01.1.01.01.011.006.5.2.2.01 ,Belanja Bahan Pakai Habis ,"54091100,00",
1.01.1.01.01.011.006.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"11364700,00",Belanja  Alat Tulis Kantor 11364700
1.01.1.01.01.011.006.5.2.2.01.05 ,Belanja Peralatan Kebersihan Dan Bahan Pembersih ,"41056400,00",Belanja Peralatan Kebersihan Dan Bahan Pembersih 41056400
1.01.1.01.01.011.006.5.2.2.01.06 ,Belanja Bahan Bakar Minyak/Gas ,"1670000,00",Belanja Bahan Bakar Minyak/Gas 1670000
1.01.1.01.01.011.006.5.2.2.02 ,Belanja Bahan/Material ,"4360000,00",
1.01.1.01.01.011.006.5.2.2.02.04 ,Belanja Bahan Obat-Obatan ,"200000,00",Belanja Bahan Obat-Obatan 200000
1.01.1.01.01.011.006.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,"4160000,00",Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 4160000
1.01.1.01.01.011.006.5.2.2.03 ,Belanja Jasa Kantor ,"271620000,00",
1.01.1.01.01.011.006.5.2.2.03.01 ,Belanja Telepon ,"8400000,00",Belanja Telepon 8400000
1.01.1.01.01.011.006.5.2.2.03.03 ,Belanja Listrik ,"96000000,00",Belanja Listrik 96000000
1.01.1.01.01.011.006.5.2.2.03.05 ,Belanja Surat Kabar/Majalah ,"660000,00",Belanja Surat Kabar/Majalah 660000
1.01.1.01.01.011.006.5.2.2.03.06 ,Belanja Kawat/Faxsimili/Internet ,"23400000,00",Belanja Kawat/Faxsimili/Internet 23400000
1.01.1.01.01.011.006.5.2.2.03.08 ,Belanja Sertifikasi ,"5500000,00",Belanja Sertifikasi 5500000
1.01.1.01.01.011.006.5.2.2.03.11 ,Belanja Jasa Media Massa ,"1000000,00",Belanja Jasa Media Massa 1000000
1.01.1.01.01.011.006.5.2.2.03.14 ,Belanja Retribusi/Tiket ,"126660000,00",Belanja Retribusi/Tiket 126660000
1.01.1.01.01.011.006.5.2.2.03.22 ,Belanja PBB ,"10000000,00",Belanja PBB 10000000
1.01.1.01.01.011.006.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"9125000,00",
1.01.1.01.01.011.006.5.2.2.06.01 ,Belanja Cetak ,"7775000,00",Belanja Cetak 7775000
1.01.1.01.01.011.006.5.2.2.06.02 ,Belanja Penggandaan ,"1350000,00",Belanja Penggandaan 1350000
1.01.1.01.01.011.006.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"60000000,00",
1.01.1.01.01.011.006.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"60000000,00",Belanja Sewa Gedung/Kantor/Tempat 60000000
1.01.1.01.01.011.006.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"6500000,00",
1.01.1.01.01.011.006.5.2.2.10.11 ,Belanja Sewa Koneksi Jaringan/TV Kabel ,"6500000,00",Belanja Sewa Koneksi Jaringan/TV Kabel 6500000
1.01.1.01.01.011.006.5.2.2.11 ,Belanja Makanan Dan Minuman ,"173916000,00",
1.01.1.01.01.011.006.5.2.2.11.03 ,Belanja Makanan Dan Minuman Tamu ,"173916000,00",Belanja Makanan Dan Minuman Tamu 173916000
1.01.1.01.01.011.006.5.2.2.20 ,Belanja Pemeliharaan ,"119422900,00",
1.01.1.01.01.011.006.5.2.2.20.03 ,Belanja Pemeliharaan Bangunan Pemerintah ,"80000000,00",Belanja Pemeliharaan Bangunan Pemerintah 80000000
1.01.1.01.01.011.006.5.2.2.20.04 ,Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerja/Kerumahtanggaan/Komunikasi/Studio ,"39422900,00",Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerja/Kerumahtanggaan/Komunikasi/Studio 39422900
1.01.1.01.01.011.006.5.2.3 ,BELANJA MODAL ,"31795000,00",
1.01.1.01.01.011.006.5.2.3.10 ,Belanja Modal Pengadaan Peralatan Kantor ,"1125000,00",
1.01.1.01.01.011.006.5.2.3.10.13 ,Belanja Modal Papan Informasi ,"1125000,00",Belanja Modal Papan Informasi 1125000
1.01.1.01.01.011.006.5.2.3.12 ,Belanja Modal Pengadaan Komputer ,"15000000,00",
