"Judul","Penjabaran Anggaran Pendapatan dan Belanja Daerah",,
"Daerah","Propinsi",,
"Tahun",2015,,
"Kode Organisasi","1.21.01.",,
"Nama Organisasi","Badan Ketahanan Pangan Dan Penyuluhan",,
"Kolom",4,,
"No. Rekening","Uraian","Jumlah","Keterangan"
"1.21.1.21.01.00.00.4.","Pendapatan ",0,
,"JUMLAH PENDAPATAN",0,
"1.21.1.21.01.00.00.5.","Belanja",14337301046,
"1.21.1.21.01.00.00.5.1.","Belanja Tidak Langsung",4781626626,
"1.21.1.21.01.00.00.5.1.1.","Belanja Pegawai",4781626626,
"1.21.1.21.01.00.00.5.1.1.01.","Gaji Dan Tunjangan",4781626626,"Gaji Dan Tunjangan 4.781.626.626,00"
"1.21.1.21.01.00.00.5.2.","BELANJA LANGSUNG",9555674420,
"1.21.1.21.01.01.","PROGRAM PELAYANAN ADMINISTRASI PERKANTORAN",563813900,
"1.21.1.21.01.02.","PROGRAM PENINGKATAN SARANA DAN PRASARANA APARATUR",3667600970,
"1.21.1.21.01.05.","PROGRAM PENINGKATAN KAPASITAS SUMBERDAYA APARATUR",36600000,
"1.21.1.21.01.06.","PROGRAM PENINGKATAN PENGEMBANGAN SISTEM PELAPORAN CAPAIAN KINERJA DAN KEUANGAN",202000000,
"1.21.1.21.01.15.","PROGRAM PEMBERDAYAAN PENYULUHAN PERTANIAN",1132000000,
"1.21.1.21.01.15.006.","Peningkatan Kompetensi Dan Keprofesian Tenaga Penyuluh",600000000,"Peningkatan Kompetensi Dan Keprofesian Tenaga Penyuluh 600.000.000,00"
"1.21.1.21.01.15.010.","Penyelenggaraan Temu Teknis Penyuluh Swadaya/Swasta",70000000,"Penyelenggaraan Temu Teknis Penyuluh Swadaya/Swasta 70.000.000,00"
"1.21.1.21.01.15.011.","Penyusunan Progran Penyuluhan",37000000,"Penyusunan Progran Penyuluhan 37.000.000,00"
"1.21.1.21.01.15.014.","Pengembangan dan Penguatan Kelembagaan Penyuluhan",425000000,"Pengembangan dan Penguatan Kelembagaan Penyuluhan 425.000.000,00"
"1.21.1.21.01.17.","PROGRAM PENINGKATAN PENANGANAN DAERAH RAWAN PANGAN",1338189050,
"1.21.1.21.01.17.001.","Dukungan Dewan Ketahanan Pangan (DKP)",1338189050,
"1.21.1.21.01.17.002.","Pemberdayaan Daerah Rawan Pangan",900719050,
"1.21.1.21.01.17.003.","Penyusunan Peta Ketahanan dan Kerawanan Pangan Berbasis FSVA",80000000,
"1.21.1.21.01.17.004.","Penyusunan SKPG",70000000,
"1.21.1.21.01.18.","PROGRAM PENINGKATAN KETERSEDIAAN DAN CADANGAN PANGAN",764874000000,
"1.21.1.21.01.18.001.","Penyusunan Neraca Bahan Bakar",70000000,"Penyusunan Neraca Bahan Bakar 70.000.000,00"
"1.21.1.21.01.18.002.","Penguatan Cadangan Pangan",544874000,"Penguatan Cadangan Pangan 544.874.000,00"
"1.21.1.21.01.18.003.","Analisis Ketersediaan Pangan",100000000,"Analisis Ketersediaan Pangan 100.000.000,00"
"1.21.1.21.01.18.004.","Penyusunan Ketersediaan dan Kebutuhan Pangan",50000000,"Penyusunan Ketersediaan dan Kebutuhan Pangan 50.000.000,00"
"1.21.1.21.01.19.","PROGRAM PENGANEKARAGAMAN KONSUMSI DAN KEAMANAN PANGAN",1240596500,
"1.21.1.21.01.19.001.","Gerakan Pola Pangan Beragam Bergizi Berimbang dan Aman",109250000,"Gerakan Pola Pangan Beragam Bergizi Berimbang dan Aman 109.250.000,00"
"1.21.1.21.01.19.002.","Penyebaran Informasi Produk Pangan Lokal",200000000,"Penyebaran Informasi Produk Pangan Lokal 200.000.000,00"
"1.21.1.21.01.19.003.","Pengembangan Diversifikasi Produk Antara",119000000,"Pengembangan Diversifikasi Produk Antara 119.000.000,00"
"1.21.1.21.01.19.004.","Penangnan Keamanan Pangan",250000000,"Penangnan Keamanan Pangan 250.000.000,00"
"1.21.1.21.01.19.005.","Pengembangan Kelembagaan OKKPD",60000000,"Pengembangan Kelembagaan OKKPD 60.000.000,00"
"1.21.1.21.01.19.006.","Pemberdayaan Wanita Melalui Pemanfaatan Pekarangan",39950000,"Pemberdayaan Wanita Melalui Pemanfaatan Pekarangan 39.950.000,00"
"1.21.1.21.01.19.007.","Pengembangan Kelembagaan Sertifikasi Pangan Segar",375000000,"Pengembangan Kelembagaan Sertifikasi Pangan Segar 375.000.000,00"
"1.21.1.21.01.19.008.","Dukungan Oegembangan Produk Pangan Bersertifikat",55000000,"Dukungan Oegembangan Produk Pangan Bersertifikat 55.000.000,00"
"1.21.1.21.01.19.009.","Penyusunan PPH",32396500,"Penyusunan PPH 32.396.500,00"
"1.21.1.21.01.20.","PROGRAM PENINGKATAN DISTRIBUSI DAN AKSES PANGAN",610000000,
"1.21.1.21.01.20.001.","Dukungan Kelembagaan Akses Pangan",250000000,"Dukungan Kelembagaan Akses Pangan 250.000.000,00"
"1.21.1.21.01.20.002.","Analisis Distribusi dan Harga Pangan",80000000,"Analisis Distribusi dan Harga Pangan 80.000.000,00"
"1.21.1.21.01.20.003.","Pemberdayaan dan Pengembangan Lembaga Distribusi Pangan Masyaakat (LDPM)",165000000,"Pemberdayaan dan Pengembangan Lembaga Distribusi Pangan Masyaakat (LDPM) 165.000.000,00"
"1.21.1.21.01.20.004.","Analisis Pasokan dan Akses Pangan",100000000,"Analisis Pasokan dan Akses Pangan 100.000.000,00"
"1.21.1.21.01.20.005.","Pengembangan/Pengadaan Software Simulasi Supplay-Chain Ketahanan Pangan",15000000,"Pengembangan/Pengadaan Software Simulasi Supplay-Chain Ketahanan Pangan 15.000.000,00"
,"JUMLAH BELANJA",14337301046,
